date,S1_A,S1_C,S2_A,S2_C,S3_A,S3_B,S4_A,S4_D,S5_A,S5_C,S6_A,S6_D
2023-08-08,1.0729018850283352,1.0749261822457927,1.0722157402120138,1.0775747476223068,1.5341500997509943,1.3011130349282716,1.3762535050049967,1.4814182134592018,1.0385972682798217,1.0300420665624619,1.0659606068167462,1.0787896897683629
2023-08-09,1.0720839873077466,1.0749261822457927,1.0722157402120138,1.0775747476223068,1.5510445486991833,1.303330253232126,1.3852987514441255,1.4914173167033353,1.0385972682798217,1.0300420665624619,1.0659850637152803,1.0787896897683629
2023-08-10,1.071757009889907,1.0749261822457927,1.0722157402120138,1.0775747476223068,1.5545573571302145,1.304241631444974,1.3855954302842615,1.4920357776362259,1.0385972682798217,1.0300420665624619,1.0662301650339303,1.0787896897683629
2023-08-11,1.0733520018242517,1.07649427507581,1.0722157402120138,1.0775747476223068,1.5382043876176665,1.3026431406262597,1.3782808320700402,1.4866933118300198,1.0385972682798217,1.0300420665624619,1.0680410221224843,1.0787896897683629
2023-08-14,1.0733204326477275,1.0764626134794844,1.0722157402120138,1.0775747476223068,1.540741920869092,1.3025298443884947,1.378458755964159,1.485915278870089,1.0385972682798217,1.0300420665624619,1.0680096091512454,1.0787896897683629
2023-08-15,1.0733204326477275,1.0764626134794844,1.0722157402120138,1.0775747476223068,1.529003367076226,1.301104384842169,1.375096302603046,1.4837312229047301,1.0385972682798217,1.0300420665624619,1.06727697591956,1.0787896897683629
2023-08-16,1.0733204326477275,1.0764626134794844,1.0722157402120138,1.0775747476223068,1.540158350549861,1.3043738726491747,1.3788458715214544,1.4867595480053033,1.0385972682798217,1.0300420665624619,1.0680141598220771,1.0795665547801627
2023-08-17,1.0733204326477275,1.0764626134794844,1.0722157402120138,1.0775747476223068,1.5500958843779222,1.3084406234218429,1.3847638650246517,1.4889118782036486,1.0385972682798217,1.0300420665624619,1.0686230755304271,1.0801820569505876
2023-08-18,1.0747138216529455,1.0778600816767965,1.073607695100963,1.0789736595967425,1.548822079407618,1.3081096464391098,1.3856700968554065,1.4889028843000738,1.0385972682798217,1.0300420665624619,1.0685916454399704,1.080150286890089
2023-08-21,1.0751823564193717,1.0783299880941455,1.0740757476378548,1.0794440514921417,1.5549274804692623,1.3097549829050195,1.3891141660244397,1.4930753095462417,1.0385972682798217,1.0300420665624619,1.0685916454399704,1.080150286890089
2023-08-22,1.0751507334088888,1.0782982725062604,1.0732371244575214,1.0786012368159468,1.542026157526813,1.3069315356134859,1.3822232878875378,1.4893562179187685,1.0385972682798217,1.0300420665624619,1.0685916454399704,1.080150286890089
2023-08-23,1.0751507334088888,1.0782982725062604,1.07343925351833,1.0788043761315895,1.550065385722838,1.3102130608041291,1.3874362291876525,1.492709254633315,1.0385972682798217,1.0300420665624619,1.0689902420668027,1.080150286890089
2023-08-24,1.0751507334088888,1.0782982725062604,1.0731019479645665,1.0784653847016594,1.5512177827456568,1.3109091823983294,1.3883763510797165,1.4937320519900754,1.0385972682798217,1.0300420665624619,1.0688222584248932,1.080150286890089
2023-08-25,1.0751507334088888,1.0782982725062604,1.0752785547323906,1.0806528702985856,1.55942671684174,1.3146898753252882,1.391629325853908,1.496025266340259,1.0385972682798217,1.0300420665624619,1.068790822476116,1.080150286890089
2023-08-28,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5588978125033575,1.3169036421656521,1.3915922225602644,1.4958786030632658,1.0385972682798217,1.0300420665624619,1.068790822476116,1.080150286890089
2023-08-29,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5623558219869649,1.3204542173430216,1.3922044740231714,1.4962339789429955,1.0385972682798217,1.0300420665624619,1.068790822476116,1.080150286890089
2023-08-30,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5642498604357626,1.321160074689018,1.3950676989422672,1.4995094401949707,1.0385972682798217,1.0300420665624619,1.068250876897007,1.080150286890089
2023-08-31,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5659321568719897,1.3210541246454048,1.3961627269693138,1.5005190731320195,1.0385972682798217,1.0300420665624619,1.0682194577535689,1.080150286890089
2023-09-01,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5742632853223104,1.3247164223820878,1.3981496693840225,1.5021227749578865,1.0385972682798217,1.0300420665624619,1.0687249479980792,1.080150286890089
2023-09-04,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5790722457203297,1.3254410414858857,1.399554557312372,1.5033412395188264,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-05,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5740485704159386,1.3242612367873534,1.3968121746137572,1.5011041996619074,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-06,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5560849818429068,1.32219505429777,1.3876336084260879,1.4941484686727537,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-07,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5543403094300496,1.3219621970824251,1.3850951931248376,1.493205319971606,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-08,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5512348060656456,1.3222922708247913,1.381958306119065,1.4948342883976253,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-11,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5613397768026318,1.3216206124658259,1.3842587870779295,1.4938096727002432,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-12,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5581705564655857,1.322411642051005,1.3854863721984065,1.497481574623091,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-13,1.0751507334088888,1.0782982725062604,1.0752469288925457,1.0806210863906356,1.5568931581611152,1.32324432032232,1.3857497824974727,1.4995343752178754,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-14,1.0762499738431421,1.0794007310030018,1.0752469288925457,1.0806210863906356,1.560129904235791,1.32040494391386,1.3858629770608826,1.4982538892958732,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-15,1.0742667433259008,1.0788947047655997,1.0752469288925457,1.0806210863906356,1.563236835946263,1.3215366373598987,1.3882486774044522,1.502011125792171,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-18,1.0713480597959777,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5550472579354486,1.3239437277241577,1.391736807363636,1.5105603981800608,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-19,1.071028096026077,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5540677519623487,1.3257427499676053,1.3966627631903918,1.5139644655857882,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-20,1.0709965951997233,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5549229298498435,1.327795997950861,1.4035685170368386,1.5224609054120422,1.0385972682798217,1.0300420665624619,1.0686935149113734,1.080150286890089
2023-09-21,1.0709965951997233,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5579103621152395,1.3272763696734016,1.3969005972930084,1.5150058388561625,1.0385972682798217,1.0300420665624619,1.0743577502157875,1.083884720975315
2023-09-22,1.0709965951997233,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5598069576079894,1.32917405087045,1.3950406734500869,1.5169382466272217,1.0385972682798217,1.0300420665624619,1.0758390178040218,1.0840037665845368
2023-09-25,1.0709965951997233,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5566267892340784,1.328160518908908,1.394226280708801,1.5139056836240254,1.0385972682798217,1.0300420665624619,1.0753345556228806,1.0836105748253735
2023-09-26,1.0720054828123735,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5514108853935398,1.3271240154085135,1.3908100170746445,1.5109970495837906,1.0385972682798217,1.0300420665624619,1.0785264819376816,1.084011158883331
2023-09-27,1.0726505507610096,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.551141162572573,1.327084982349237,1.3916214712710064,1.5105752405362505,1.0385972682798217,1.0300420665624619,1.0799111671943376,1.0854347684204158
2023-09-28,1.072119816518882,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5535891361454701,1.327084982349237,1.3921441839420365,1.5109808033311243,1.0385972682798217,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-09-29,1.07193625194785,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5630073992497113,1.327084982349237,1.3976092080799531,1.5168678938475608,1.0385972682798217,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-02,1.071613777581872,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.565050511954124,1.327084982349237,1.3991875495338375,1.518580915959239,1.0385972682798217,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-03,1.071567589136975,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5654870984449387,1.327084982349237,1.4005649854783366,1.5200758891949353,1.0385972682798217,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-04,1.0712026806618395,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5657731912121795,1.327084982349237,1.4017232790849032,1.5213330205684925,1.0385972682798217,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-05,1.0712607240941507,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5609478715222476,1.3275615494953337,1.4007082154005521,1.5202313409973354,1.0385972682798217,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-06,1.0730331980599552,1.0788629725684007,1.0752469288925457,1.0806210863906356,1.5607088674480019,1.3282561375072153,1.4002266601555575,1.5197086944048377,1.0385972682798217,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-09,1.072739120056911,1.0789237728431578,1.0752469288925457,1.0806210863906356,1.5599296954807609,1.328956992639498,1.3957125781493638,1.5148094235458562,1.0385972682798217,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-10,1.0711545057970746,1.0785820599137892,1.0752469288925457,1.0806210863906356,1.5559061321129792,1.3216606591497797,1.3999718290686953,1.5194321184551511,1.0395420649412868,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-11,1.0719544005057327,1.078550336912027,1.0752469288925457,1.0806210863906356,1.562091586603055,1.3240679621948055,1.401079691011039,1.5206345148056055,1.039511490174671,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-12,1.0724657870720378,1.078550336912027,1.0752469288925457,1.0806210863906356,1.5666679498421985,1.3254512533803589,1.402169153271314,1.5218169414200096,1.039511490174671,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-13,1.0739398313644566,1.078550336912027,1.0752469288925457,1.0806210863906356,1.5647480185441933,1.3273897289571364,1.3990733823543178,1.5184570068377596,1.039511490174671,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-16,1.0744604736043262,1.078550336912027,1.0752469288925457,1.0806210863906356,1.5658364370162123,1.3287456138394869,1.39971516694224,1.5191535552223563,1.039511490174671,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-17,1.0742792532047414,1.078550336912027,1.0752469288925457,1.0806210863906356,1.5752071013552325,1.3322468405548071,1.4059713058581018,1.5259435335697071,1.039511490174671,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-18,1.0744001039333662,1.0786399460462246,1.0752469288925457,1.0806210863906356,1.5830047906937492,1.337115875181047,1.4051895717523315,1.5248047632008408,1.039511490174671,1.0300420665624619,1.0798794051011849,1.0854028438684034
2023-10-19,1.073976063492346,1.0782142322392836,1.0752469288925457,1.0806210863906356,1.5802920307687502,1.3350242436944313,1.402504166036428,1.5223646979663046,1.039511490174671,1.0300420665624619,1.080183649689555,1.0857086446271627
2023-10-20,1.074157917332175,1.078396803718254,1.0752469288925457,1.0806210863906356,1.577049550396677,1.33487158602809,1.4010971540570014,1.52065248901745,1.039511490174671,1.0300420665624619,1.0802183172306885,1.0857434894881337
2023-10-23,1.074314753234112,1.0785542585325119,1.0752469288925457,1.0806210863906356,1.5795568847786812,1.335419656818663,1.3994966832504465,1.5189731412346785,1.039511490174671,1.0300420665624619,1.0813859430016144,1.0869170875087555
2023-10-24,1.0743699584775814,1.0786096816291957,1.0752469288925457,1.0806210863906356,1.587331652383237,1.3359180252225549,1.4019284536266623,1.521567838645345,1.039511490174671,1.0300420665624619,1.0813541375327027,1.086885119359123
2023-10-25,1.0761713122441448,1.0804181439724723,1.0752469288925457,1.0806210863906356,1.5778207131362938,1.3349092279433297,1.3974470243918855,1.5167039680411343,1.039511490174671,1.0300420665624619,1.0813541375327027,1.086885119359123
2023-10-26,1.076139660146726,1.0803863669682379,1.0752469288925457,1.0806210863906356,1.5844422187442873,1.3362557815059442,1.400643340030592,1.5201730545451093,1.039511490174671,1.0300420665624619,1.0813541375327027,1.086885119359123
2023-10-27,1.076139660146726,1.0803863669682379,1.0752469288925457,1.0806210863906356,1.5806687763978642,1.3362927140436793,1.398851604937619,1.5182284142991769,1.039511490174671,1.0300420665624619,1.0807350463866985,1.086885119359123
2023-10-30,1.076139660146726,1.0803863669682379,1.0752469288925457,1.0806210863906356,1.5711157638281668,1.335517579375644,1.3938215830681366,1.5127691346301695,1.039511490174671,1.0300420665624619,1.0797913790590654,1.0868074882698007
2023-10-31,1.076139660146726,1.0803863669682379,1.0752469288925457,1.0806210863906356,1.5726882473868953,1.3368235183830306,1.3951091003387495,1.514166527532494,1.039511490174671,1.0300420665624619,1.0802756337340034,1.087457560890312
2023-11-01,1.076139660146726,1.0803863669682379,1.0752469288925457,1.0806210863906356,1.5752456049970787,1.3394928207433618,1.3941533365343322,1.5131291996557537,1.039511490174671,1.0300420665624619,1.0802038195516979,1.0873852692703878
2023-11-02,1.076139660146726,1.0803863669682379,1.0751102725978616,1.0804837470784687,1.5779154303962393,1.3412035870927264,1.395890687777631,1.5150148149804126,1.039511490174671,1.0300420665624619,1.0786180161677807,1.0862468606860913
2023-11-03,1.076139660146726,1.0803863669682379,1.0759455731999785,1.0813232225699747,1.5793880932983146,1.3418048068468258,1.3962275892795748,1.515380467370749,1.039511490174671,1.0300420665624619,1.0820291906920756,1.0885929379337385
2023-11-06,1.076154234242841,1.0804009985772536,1.076115663106554,1.0814941625975059,1.580172450871312,1.3417471700159962,1.3979941604877384,1.517297796267288,1.039511490174671,1.0300420665624619,1.0823014381472824,1.088128026784596
2023-11-07,1.076553176012049,1.0808015146669663,1.0768554464152673,1.0818632752828543,1.5769187122006436,1.3412497701333363,1.3965116271533173,1.515688744795696,1.039511490174671,1.0300420665624619,1.083540412904968,1.0894056753499564
2023-11-08,1.0762250578023984,1.08047210162367,1.0765993530871114,1.081533538629912,1.5797920927768816,1.3432997646849445,1.3965453504446808,1.5157253460041378,1.0395505323918097,1.0300807531247607,1.0836908172375532,1.0895568938292712
