,META-A_strat,META-A_exposure,META-A_mmf,META-A_total,META-B_strat,META-B_exposure,META-B_mmf,META-B_total,META-D_strat,META-D_exposure,META-D_mmf,META-D_total,META-BEST_strat,META-BEST_exposure,META-BEST_mmf,META-BEST_total
2022-05-31,0.0002646001275279364,0.0392156862745098,0.0002500671501477303,0.0005146672776756667,0.00014177418059624358,0.00980392156862745,0.0002577222669889874,0.000399496447585231,0.0002914045940789478,0.0196078431372549,0.000255170561375235,0.0005465751554541828,0.00014177418059624358,0.00980392156862745,0.0002577222669889874,0.000399496447585231
2022-06-01,0.0007133650161672556,0.04248366013071895,0.00024921658160981285,0.0009625815977770684,-3.9215686274962636e-06,0.0,0.0002602739726027397,0.00025635240397524345,0.0008335490266841994,0.03594771241830066,0.00025091771868564775,0.001084466745369847,0.00016273139576172824,0.006535947712418301,0.0002585728355269048,0.00042130423128863305
2022-06-02,0.00217738063259465,0.08061002178649238,0.00023929328200077596,0.0024166739145954257,0.000708496983783613,0.03159041394335512,0.0002520518100695377,0.0009605487938531507,0.0021627008431259753,0.06753812636165578,0.00024269555615244573,0.002405396399278421,0.0007977279764803669,0.03050108932461874,0.00025233533291551017,0.001050063309395877
2022-06-03,0.0004967608894870246,0.09912854030501089,0.00023447339361924374,0.0007312342831062683,0.00026905151298950436,0.02396514161220044,0.00025403646999134507,0.0005230879829808495,0.00024249681286292457,0.0860566448801743,0.00023787566777091354,0.00048037248063383814,-0.000107636677979972,0.022875816993464054,0.00025431999283731754,0.00014668331485734554
2022-06-06,0.0027925474000540795,0.11546840958605663,0.00023022055092965647,0.003022767950983736,-6.871063879398953e-05,0.018518518518518517,0.0002554540842212075,0.00018674344542721796,0.002279101800725991,0.08823529411764706,0.00023730862207896856,0.0025164104228049596,0.00011590225589719338,0.00980392156862745,0.0002577222669889874,0.0003736245228861808
2022-06-07,-0.0026566795722027248,0.11437908496732024,0.00023050407377562894,-0.0024261754984270956,-0.000801286483691932,0.03812636165577342,0.0002503506729937028,-0.0005509358106982293,-0.0013972275590837802,0.0925925925925926,0.00023617453069507864,-0.0011610530283887015,-0.0004028147685005701,0.046840958605664486,0.0002480824902259229,-0.00015473227827464718
2022-06-08,0.001551464069334818,0.06862745098039216,0.00024241203330647326,0.0017938761026412913,0.0006613024372523757,0.02287581699346405,0.00025431999283731754,0.0009156224300896933,0.0014630863524844884,0.058823529411764705,0.00024496373892022563,0.0017080500914047141,0.0006573784660675042,0.02287581699346405,0.00025431999283731754,0.0009116984589048218
2022-06-09,4.667771450872493e-05,0.09477124183006536,0.00023560748500313367,0.0002822851995118586,0.00013488424839103175,0.006535947712418301,0.0002585728355269048,0.00039345708391793656,1.5948850224933864e-06,0.06753812636165578,0.00024269555615244573,0.0002442904411749391,8.185519235404115e-05,0.008714596949891067,0.00025800578983495987,0.000339860982189001
2022-06-10,-0.0003375809723453749,0.09477124183006536,0.00023560748500313367,-0.00010197348734224121,-0.00022357499505021305,0.01198257080610022,0.0002571552212970424,3.3580226246829336e-05,-0.00025050414646221597,0.06427015250544663,0.00024354612469036318,-6.958021771852791e-06,-0.00010994442089806711,0.01525054466230937,0.00025630465275912497,0.00014636023186105786
2022-06-14,-0.0008496886375460866,0.10021786492374728,0.00019721252275643896,-0.0006524761147896477,-0.00017460131419966274,0.0196078431372549,0.00021488047273704003,4.027915853737729e-05,-0.0004975764900037039,0.04248366013071895,0.00020986659503984244,-0.0002877098949638614,-9.901310787097106e-05,0.0032679738562091504,0.00021846181394932402,0.00011944870607835296
2022-06-15,0.0001049834960629159,0.09150326797385622,0.00019912257140299042,0.0003041060674659063,0.0003606947186713949,0.020697167755991286,0.00021464171665622108,0.000575336435327616,-0.0005582947269434646,0.04248366013071895,0.00020986659503984244,-0.00034842813190362216,-0.00015264068124176688,0.010893246187363835,0.00021679052138359148,6.41498401418246e-05
2022-06-16,-2.9190590179251075e-05,0.04793028322440088,0.00020867281463574777,0.0001794822244564967,0.00042543660955107754,0.007625272331154685,0.0002175067896260483,0.0006429433991771258,-0.0002830221603624672,0.026143790849673203,0.00021344793625212644,-6.957422411034075e-05,0.0003525912490593974,0.0196078431372549,0.00021488047273704003,0.0005674717217964375
2022-06-17,0.00028948134780804047,0.029411764705882353,0.00021273166800966963,0.00050221301581771,0.0,0.0,0.00021917808219178083,0.00021917808219178083,2.7755202213652908e-05,0.00980392156862745,0.00021702927746441043,0.00024478447967806334,2.7755202213652908e-05,0.00980392156862745,0.00021702927746441043,0.00024478447967806334
2022-06-20,7.414247269266205e-05,0.03159041394335512,0.00021225415584803176,0.00028639662854069384,5.143439042742948e-05,0.01198257080610022,0.00021655176530277256,0.00026798615573020207,0.00020016496815067342,0.017429193899782133,0.0002153579848986779,0.00041552295304935134,0.0002874922382340994,0.018518518518518517,0.00021511922881785897,0.0005026114670519583
2022-06-21,0.0010849964967469816,0.03485838779956427,0.00021153788760557495,0.0012965343843525565,0.0004316417494012459,0.00980392156862745,0.00021702927746441043,0.0006486710268656564,0.0006231447782956145,0.020697167755991286,0.00021464171665622108,0.0008377864949518357,0.0004316417494012459,0.00980392156862745,0.00021702927746441043,0.0006486710268656564
2022-06-22,-0.000596380476402314,0.09150326797385622,0.00019912257140299042,-0.00039725790499932356,-0.0005222477306437989,0.016339869281045753,0.0002155967409794968,-0.0003066509896643021,-0.0005974426007959721,0.0784313725490196,0.00020198764437281763,-0.0003954549564231545,-0.0005222477306437989,0.016339869281045753,0.0002155967409794968,-0.0003066509896643021
2022-06-23,-0.0006362847073583255,0.08169934640522876,0.00020127137613036082,-0.0004350133312279647,-3.9215686274962636e-06,0.0,0.00021917808219178083,0.00021525651356428456,-0.000636191711364309,0.07189542483660132,0.00020342018085773124,-0.0004327715305065777,-3.9215686274962636e-06,0.0,0.00021917808219178083,0.00021525651356428456
2022-06-24,-0.00043775265108181305,0.05337690631808279,0.0002074790342316531,-0.00023027361685015995,-0.00020368188152508626,0.00980392156862745,0.00021702927746441043,1.3347395939324166e-05,-0.0002773584526291062,0.04139433551198257,0.00021010535112066136,-6.725310150844483e-05,0.0,0.0,0.00021917808219178083,0.00021917808219178083
2022-06-27,-0.0008512822028476918,0.04793028322440088,0.00020867281463574777,-0.0006426093882119441,5.02671473225913e-05,0.016339869281045753,0.0002155967409794968,0.0002658638883020881,-0.0005964808911695929,0.029411764705882353,0.00021273166800966963,-0.0003837492231599233,2.1861362501596204e-05,0.006535947712418301,0.00021774554570686724,0.00023960690820846344
2022-06-28,0.00043858854372880174,0.06209150326797386,0.00020556898558510162,0.0006441575293139034,0.00040234726985977076,0.03050108932461874,0.0002124929119288507,0.0006148401817886214,0.0004334333416791125,0.03812636165577342,0.00021082161936311815,0.0006442549610422306,0.00035131585824377254,0.022875816993464054,0.00021416420449458322,0.0005654800627383558
2022-06-29,0.0036074831212495884,0.10566448801742918,0.0001960187423523443,0.0038035018636019325,0.0006325110700697856,0.046840958605664486,0.0002089115707165667,0.0008414226407863522,0.0036467316925996585,0.08932461873638345,0.0001996000835646283,0.0038463317761642866,0.0008722860442784697,0.03921568627450981,0.00021058286328229923,0.001082868907560769
2022-06-30,0.00012118406180938734,0.1840958605664488,0.0001788283045333811,0.0003000123663427684,0.0010438699340384883,0.027233115468409584,0.0002132091801713075,0.0012570791142097958,0.000719859921871846,0.14379084967320263,0.0001876622795236816,0.0009075222013955277,0.0010438699340384883,0.027233115468409588,0.0002132091801713075,0.0012570791142097958
2022-07-01,-0.000943219712820742,0.17102396514161222,0.0001816933775032083,-0.0007615263353175337,-0.00010004109271233297,0.016339869281045753,0.0002155967409794968,0.00011555564826716384,-0.0007879086006807867,0.13071895424836602,0.00019052735249350882,-0.0005973812481872779,-0.00010004109271233297,0.016339869281045753,0.0002155967409794968,0.00011555564826716384
2022-07-04,0.0010884222070111083,0.17429193899782136,0.0001809771092607515,0.0012693993162718597,0.000490594149368917,0.01198257080610022,0.00021655176530277256,0.0007071459146716896,0.0008807037952109908,0.12309368191721132,0.00019219864505924138,0.0010729024402702323,0.000490594149368917,0.011982570806100218,0.00021655176530277256,0.0007071459146716896
2022-07-05,-0.00219867855451783,0.13398692810457516,0.00018981108425105203,-0.002008867470266778,-2.1748263424492542e-05,0.0010893246187363833,0.0002189393261109619,0.00019719106268646937,-0.0018798844855651975,0.08714596949891068,0.00020007759572626614,-0.0016798068898389313,-2.1748263424492542e-05,0.0010893246187363835,0.0002189393261109619,0.00019719106268646937
2022-07-06,0.0018055462181627568,0.0925925925925926,0.0001988838153221715,0.002004430033484928,5.894417460017287e-05,0.004357298474945533,0.0002182230578685051,0.00027716723246867797,0.0013839817071459315,0.0664488017429194,0.0002046139612618259,0.0015885956684077575,5.894417460017287e-05,0.004357298474945534,0.0002182230578685051,0.00027716723246867797
2022-07-07,0.0003923567657726501,0.11328976034858387,0.00019434744978661175,0.0005867042155592618,0.0001655174680053051,0.010893246187363835,0.00021679052138359148,0.0003823079893888966,0.00021045312553957807,0.07407407407407408,0.00020294266869609335,0.0004133957942356714,0.0001655174680053051,0.010893246187363835,0.00021679052138359148,0.0003823079893888966
2022-07-08,0.002203295008938788,0.1318082788671024,0.00019028859641268987,0.002393583605351478,2.9876659508154546e-05,0.00980392156862745,0.00021702927746441043,0.000246905936972565,0.001467513410859489,0.08387799564270153,0.00020079386396872298,0.001668307274828212,2.9876659508154546e-05,0.00980392156862745,0.00021702927746441043,0.000246905936972565
2022-07-11,0.004072758301606694,0.16122004357298478,0.00018384218223057867,0.0042566004838372725,0.0007300094043345418,0.037037037037037035,0.00021106037544393712,0.0009410697797784789,0.0035900806469217894,0.10566448801742918,0.0001960187423523443,0.0037860993892741336,0.0010798879513538306,0.034858387799564274,0.00021153788760557495,0.0012914258389594055
2022-07-12,0.0019887162494354182,0.18191721132897604,0.00017930581669501898,0.0021680220661304374,0.0008527962669730993,0.0392156862745098,0.00021058286328229923,0.0010633791302553986,0.0008377393551288748,0.11764705882352941,0.00019339242546333602,0.001031131780592211,0.000904592548582217,0.04030501089324619,0.00021034410720148028,0.0011149366557836973
2022-07-13,0.0021112662422662076,0.1786492374727669,0.00018002208493747576,0.0022912883272036833,0.00048533956508634013,0.0196078431372549,0.00021488047273704003,0.0007002200378233802,0.0016150019025762408,0.12962962962962965,0.00019076610857432776,0.0018057680111505684,0.0005833457026662714,0.022875816993464054,0.00021416420449458322,0.0007975099071608546
2022-07-14,0.0015450009754993665,0.16775599128540306,0.00018240964574566508,0.0017274106212450315,-0.00013269058059228733,0.007625272331154685,0.0002175067896260483,8.481620903376096e-05,0.00048147045794944,0.1187363834422658,0.0001931536693825171,0.0006746241273319571,-0.00013661157648692246,0.007625272331154683,0.0002175067896260483,8.089521313912583e-05
2022-07-15,-0.00379674469593283,0.1514161220043573,0.0001859909869579491,-0.003610753708974881,-3.9215686274962636e-06,0.0,0.00021917808219178083,0.00021525651356428456,-0.002021727740687429,0.11220043572984749,0.0001945862058674307,-0.0018271415348199982,0.000227037213353265,0.0032679738562091504,0.00021846181394932402,0.00044549902730258903
2022-07-18,-0.00022669712669298736,0.08169934640522876,0.00020127137613036082,-2.5425750562626544e-05,5.611826933482611e-05,0.00980392156862745,0.00021702927746441043,0.00027314754679923654,-0.00019246309985121446,0.07407407407407407,0.00020294266869609335,1.0479568844878895e-05,-2.1389802123183976e-05,0.008714596949891067,0.00021726803354522937,0.0001958782314220454
2022-07-19,-0.0006049410548792933,0.06971677559912853,0.00020389769301936908,-0.0004010433618599242,-0.00014056627253078435,0.01198257080610022,0.00021655176530277256,7.598549277198821e-05,-0.00019447008748230132,0.06318082788671024,0.0002053302295042827,1.0860142021981375e-05,-0.00014056627253078435,0.011982570806100218,0.00021655176530277256,7.598549277198821e-05
2022-07-20,0.0011411968999464062,0.09477124183006536,0.00019840630316053363,0.0013396032031069399,-0.0003002658399444691,0.01198257080610022,0.00021655176530277256,-8.371407464169653e-05,0.0009222864522746566,0.08496732026143791,0.000200555107887904,0.0011228415601625605,-0.0005117928769436952,0.016339869281045753,0.0002155967409794968,-0.00029619613596419843
2022-07-21,-0.0014176788456329303,0.09477124183006537,0.00019840630316053363,-0.0012192725424723966,-6.110122393621076e-05,0.006535947712418301,0.00021774554570686724,0.00015664432177065648,-0.0013305245103831798,0.0849673202614379,0.000200555107887904,-0.0011299694024952758,0.00014060746212418707,0.02178649237472767,0.00021440296057540216,0.0003550104226995892
2022-07-22,-0.0005684202507152403,0.05228758169934641,0.00020771779031247202,-0.0003607024604027683,-3.3989382397847656e-05,0.00980392156862745,0.00021702927746441043,0.00018303989506656277,-0.0004244556696486601,0.042483660130718956,0.00020986659503984244,-0.00021458907460881766,0.0002488227312467117,0.015250544662309367,0.00021583549706031575,0.0004646582283070275
2022-07-25,0.00012059421708654483,0.032679738562091505,0.0001722625123108604,0.00029285672939740524,0.0002188535079459264,0.01198257080610022,0.0001759483093085027,0.00039480181725442913,0.00011282327695916194,0.02505446623093682,0.00017362043752051811,0.00028644371447968006,0.0002188535079459264,0.01198257080610022,0.0001759483093085027,0.00039480181725442913
2022-07-26,0.0010448525967470257,0.0392156862745098,0.00017109857641686813,0.0012159511731638939,0.00035757629233512667,0.0196078431372549,0.000174590384098845,0.0005321666764339717,0.000835608028612489,0.029411764705882353,0.00017284448025785656,0.0010084525088703456,0.00035757629233512667,0.0196078431372549,0.000174590384098845,0.0005321666764339717
2022-07-27,-5.389820602053064e-07,0.05337690631808279,0.00016857671531321814,0.00016803773325301284,0.00019107619039582247,0.026143790849673203,0.00017342644820485272,0.0003645026386006752,-0.00011438934880625418,0.03485838779956427,0.00017187453367952963,5.748518487327546e-05,8.52184332567063e-06,0.025054466230936823,0.0001736204375205181,0.00018214228084618872
2022-07-28,-0.0009718416051869294,0.1111111111111111,0.0001582952815829528,-0.0008135463236039766,-0.0005413772117761617,0.04030501089324619,0.0001709045871012027,-0.000370472624674959,-0.0007917190901033377,0.08061002178649239,0.00016372698242158356,-0.0006279921076817542,-0.00033728924219433853,0.03485838779956427,0.00017187453367952963,-0.0001654147085148089
2022-07-29,0.00014401087384219302,0.10021786492374728,0.00016023517473960665,0.0003042460485817997,6.806855231311637e-05,0.0021786492374727667,0.00017769421314949114,0.00024576276546260753,6.624740916572058e-05,0.0784313725490196,0.00016411496105291431,0.0002303623702186349,-1.1764705882377768e-05,0.0,0.00017808219178082192,0.00016631748589844415
2022-08-01,0.0008472278001856459,0.09912854030501089,0.00016042916405527204,0.001007656964240918,0.0004092013889156476,0.016339869281045753,0.00017517235204584115,0.0005843737409614888,0.0010393881498680368,0.0860566448801743,0.00016275703584325664,0.0012021451857112935,0.00042408635093438285,0.02396514161220044,0.00017381442683618348,0.0005979007777705663
