date,META-A_strat,META-A_mmf,META-A_total,META-A_exposure,META-B_strat,META-B_mmf,META-B_total,META-B_exposure,META-C_strat,META-C_mmf,META-C_total,META-C_exposure,META-D_strat,META-D_mmf,META-D_total,META-D_exposure,META-BEST_strat,META-BEST_mmf,META-BEST_total,META-BEST_exposure,META-MEAN(BCD)_strat,META-MEAN(BCD)_mmf,META-MEAN(BCD)_total,META-MEAN(BCD)_exposure,IMOEX,META-D x2,META-D x2 + MMF,META-D x3,META-D x3 + MMF,META-BEST x2,META-BEST x2 + MMF,META-BEST x3,META-BEST x3 + MMF
2022-01-18,-0.0033673914705882354,0.00016169755573462263,-0.003205693914853613,0.1568627450980392,-0.0010858798039215685,0.00018049959709911362,-0.0009053802068224549,0.058823529411764705,-0.003005207843137255,0.00017068493150684932,-0.0028345229116304056,0.11,-0.0011411830392156865,0.00018237980123556272,-0.0009588032379801238,0.049019607843137254,-0.0011411830392156865,0.00018237980123556272,-0.0009588032379801238,0.049019607843137254,-0.00174409022875817,0.0001778547766138419,-0.001566235452144328,0.07261437908496732,-0.06499641889140106,-0.002282366078431373,-0.002109387297878056,-0.0034235491176470593,-0.0032599713577759876,-0.002282366078431373,-0.002109387297878056,-0.0034235491176470593,-0.0032599713577759876
2022-01-19,-0.0015505593137254902,0.00015793714746172442,-0.0013926221662637658,0.17647058823529413,-8.623274509803921e-05,0.00018802041364491002,0.00010178766854687081,0.0196078431372549,-0.0013526361764705883,0.0001649315068493151,-0.0011877046696212733,0.14,-0.0007598739215686273,0.00017861939296266453,-0.0005812545286059627,0.06862745098039216,-0.0007598739215686273,0.00017861939296266453,-0.0005812545286059627,0.06862745098039215,-0.0007329142810457516,0.00017719043781896322,-0.0005557238432267885,0.07607843137254902,0.03240671204647727,-0.0015197478431372546,-0.0013542898791297337,-0.002279621764705882,-0.0021273252296535048,-0.0015197478431372546,-0.0013542898791297337,-0.002279621764705882,-0.0021273252296535048
2022-01-20,0.0024606928431372553,0.00015793714746172442,0.00261862999059898,0.17647058823529413,0.00016835225490196076,0.00018990061778135914,0.0003582528726833199,0.00980392156862745,0.0016591544117647058,0.0001649315068493151,0.0018240859186140208,0.14,0.0016486543137254905,0.00017861939296266453,0.001827273706688155,0.06862745098039216,0.0016486543137254905,0.00017861939296266453,0.001827273706688155,0.06862745098039215,0.0011587203267973856,0.0001778171725311129,0.0013365374993284985,0.07281045751633987,0.023044558632689505,0.003297308627450981,0.003462766591458502,0.004945962941176472,0.005098259476228849,0.003297308627450981,0.003462766591458502,0.004945962941176472,0.005098259476228849
2022-01-21,0.006994508529411764,0.00015417673918882623,0.007148685268600591,0.19607843137254902,0.0005652222549019607,0.00018802041364491002,0.0007532426685468707,0.0196078431372549,0.005864957843137255,0.000163013698630137,0.006027971541767392,0.15,0.0034469100980392153,0.00017673918882621544,0.0036236492868654308,0.0784313725490196,0.0034469100980392153,0.00017673918882621544,0.0036236492868654308,0.0784313725490196,0.0032923633986928105,0.0001759244337004208,0.003468287832393231,0.0826797385620915,-0.0218343467898362,0.0068938201960784306,0.0070555177518130535,0.010340730294117646,0.010487386216760677,0.0068938201960784306,0.0070555177518130535,0.010340730294117646,0.010487386216760677
2022-01-24,-0.0030919394117647054,0.00015793714746172442,-0.0029340022643029808,0.17647058823529413,9.244617647058823e-05,0.00018802041364491002,0.00028046659011549824,0.0196078431372549,-0.0016377447058823528,0.00016684931506849316,-0.0014708953908138596,0.13,-0.0007553950980392156,0.00017861939296266453,-0.000576775705076551,0.06862745098039216,-0.0007553950980392156,0.00017861939296266453,-0.000576775705076551,0.06862745098039216,-0.0007668978758169934,0.00017782970722535592,-0.0005890681685916375,0.07274509803921568,-0.05930653485498283,-0.0015107901960784312,-0.0013453322320709103,-0.002266185294117647,-0.00211388875906527,-0.0015107901960784312,-0.0013453322320709103,-0.002266185294117647,-0.00211388875906527
2022-01-25,0.0018270008823529412,0.00015605694332527533,0.0019830578256782166,0.18627450980392157,-0.00039235862745098043,0.00018802041364491002,-0.0002043382138060704,0.0196078431372549,0.0009639135294117647,0.00016876712328767126,0.001132680652699436,0.12,0.0006047011764705882,0.00017861939296266453,0.0007833205694332527,0.06862745098039216,0.00014598215686274503,0.00017673918882621544,0.00032272134568896046,0.07843137254901962,0.0003920853594771242,0.0001784689766317486,0.0005705543361088727,0.06941176470588235,0.007251304369328082,0.0012094023529411763,0.0013748603169486972,0.0018141035294117645,0.0019664000644641416,0.00029196431372549006,0.0004536618694601127,0.0004379464705882351,0.0005846023932312649
2022-01-26,-0.0029972539215686275,0.00015417673918882623,-0.002843077182379801,0.19607843137254902,0.0010449246078431372,0.00018614020950846093,0.0012310648173515981,0.029411764705882353,-0.0013202785294117647,0.00016684931506849316,-0.0011534292143432715,0.13,-0.0005255152941176471,0.00017673918882621544,-0.00034877610529143163,0.0784313725490196,2.7493431372549042e-05,0.00017485898468976634,0.0002023524160623154,0.08823529411764706,-0.0002669564052287582,0.00017657623780105653,-9.038016742770168e-05,0.07928104575163399,0.012713502764872375,-0.0010510305882352941,-0.0008893330325006715,-0.001576545882352941,-0.0014298899597099113,5.4986862745098085e-05,0.0002129240102068225,8.248029411764713e-05,0.00022349560435132966
2022-01-27,-0.001209323823529412,0.00015605694332527533,-0.0010532668802041368,0.18627450980392157,-0.0003259661764705882,0.00018614020950846093,-0.00013982596696212728,0.029411764705882353,-0.0008495404901960784,0.00017260273972602742,-0.000676937750470051,0.1,-0.0008824560784313726,0.00018237980123556272,-0.0007000762771958099,0.049019607843137254,-0.001007332843137255,0.00018049959709911362,-0.0008268332460381414,0.05882352941176471,-0.0006859875816993462,0.0001803742501566837,-0.0005056133315426625,0.05947712418300654,0.047197568610101825,-0.0017649121568627452,-0.0015919333763094279,-0.0026473682352941177,-0.002483790475423046,-0.00201466568627451,-0.001845447313994091,-0.003021998529411765,-0.0028640613819500404
2022-01-28,-0.0012152803921568628,0.00015605694332527533,-0.0010592234488315875,0.18627450980392157,0.0015565979411764706,0.00018614020950846093,0.0017427381506849315,0.029411764705882353,-5.5200686274510025e-05,0.00017260273972602742,0.0001174020534515174,0.1,0.00032085215686274507,0.00017297878055331725,0.0004938309374160623,0.09803921568627451,0.0005990220588235293,0.00017109857641686813,0.0007701206352403974,0.10784313725490197,0.000607416470588235,0.0001772405765959352,0.0007846570471841702,0.0758169934640523,0.009453316473424067,0.0006417043137254901,0.0007958810529143164,0.0009625564705882352,0.0010979311684125705,0.0011980441176470587,0.0013484604485629868,0.001797066176470588,0.001926800261885576
2022-01-31,0.0012180200980392156,0.00016169755573462263,0.0013797176537738384,0.1568627450980392,0.00032394107843137246,0.00018614020950846093,0.0005100812879398333,0.029411764705882353,0.0013688019607843137,0.00017452054794520552,0.0015433225087295192,0.09,0.0006617953921568626,0.00017297878055331725,0.0008347741727101799,0.09803921568627451,0.0006089568627450979,0.00017109857641686813,0.0007800554391619661,0.10784313725490197,0.0007848461437908495,0.00017787984600232788,0.0009627259897931774,0.07248366013071895,0.01197615089147508,0.0013235907843137252,0.0014777675235025515,0.0019853861764705877,0.002120760874294923,0.0012179137254901959,0.0013683300564061238,0.0018268705882352938,0.0019566046736502816
2022-02-01,0.0003556038235294117,0.00016357775987107173,0.0005191815834004834,0.14705882352941177,4.9716666666666625e-06,0.00018990061778135914,0.0001948722844480258,0.00980392156862745,3.062029411764704e-05,0.00018219178082191782,0.00021281207493956486,0.05,0.0005432442156862744,0.00017297878055331725,0.0007162229962395917,0.09803921568627451,0.0005040285294117647,0.00017297878055331725,0.0006770073099650819,0.09803921568627451,0.00019294539215686276,0.00018169039305219805,0.0003746357852090608,0.05261437908496732,0.005039117602071208,0.0010864884313725488,0.001240665170561375,0.0016297326470588232,0.0017651073448831584,0.0010080570588235293,0.0011622337980123556,0.001512085588235294,0.0016474602860596292
2022-02-02,0.002701945294117647,0.00016545796400752085,0.002867403258125168,0.13725490196078433,-3.9215686274509805e-05,0.00019178082191780824,0.00015256513564329842,0.0,0.0006938510784313726,0.00017835616438356165,0.0008722072428149342,0.07,0.0022617833333333334,0.00017297878055331725,0.0024347621138866506,0.09803921568627451,0.0022617833333333334,0.00017297878055331725,0.0024347621138866506,0.09803921568627451,0.0009721395751633987,0.0001810385889515624,0.0011531781641149611,0.056013071895424836,-0.0012316208073457346,0.004523566666666667,0.004677743405855493,0.006785350000000001,0.006920724697824336,0.004523566666666667,0.004677743405855493,0.006785350000000001,0.006920724697824336
2022-02-03,-0.0016134425490196079,0.00016545796400752085,-0.001447984585012087,0.13725490196078433,0.0,0.00019178082191780824,0.00019178082191780824,0.0,-0.0008440496078431372,0.00018027397260273975,-0.0006637756352403974,0.06,-0.0009591137254901962,0.00017297878055331725,-0.0007861349449368789,0.09803921568627451,-0.0009591137254901962,0.00017297878055331725,-0.0007861349449368789,0.09803921568627451,-0.0006010544444444444,0.00018167785835795507,-0.00041937658608648935,0.052679738562091495,-0.020492127095208645,-0.0019182274509803923,-0.001764050711791566,-0.0028773411764705884,-0.002741966478646253,-0.0019182274509803923,-0.001764050711791566,-0.0028773411764705884,-0.002741966478646253
2022-02-04,-0.00024451862745098043,0.00016545796400752085,-7.906066344345959e-05,0.13725490196078433,0.0,0.00019178082191780824,0.00019178082191780824,0.0,0.00013662539215686278,0.00018027397260273975,0.00031689936475960256,0.06,-0.00035246745098039216,0.00017297878055331725,-0.0001794886704270749,0.09803921568627451,-0.00035246745098039216,0.00017297878055331725,-0.0001794886704270749,0.09803921568627451,-7.194735294117647e-05,0.00018167785835795507,0.0001097305054167786,0.052679738562091495,-4.897470024589623e-05,-0.0007049349019607843,-0.0005507581627719581,-0.0010574023529411765,-0.0009220276551168414,-0.0007049349019607843,-0.0005507581627719581,-0.0010574023529411765,-0.0009220276551168414
2022-02-07,-0.0025654099019607845,0.00016545796400752085,-0.0023999519379532637,0.13725490196078433,0.0,0.00019178082191780824,0.00019178082191780824,0.0,-0.0010878632352941179,0.00018027397260273975,-0.0009075892626913781,0.06,-0.002133624901960784,0.00017109857641686813,-0.001962526325543916,0.10784313725490197,-0.002133624901960784,0.00017109857641686816,-0.001962526325543916,0.10784313725490195,-0.0010738293790849673,0.00018105112364580537,-0.0008927782554391619,0.055947712418300655,-6.6263133785327e-05,-0.004267249803921568,-0.00411683347300564,-0.006400874705882352,-0.006271140620467364,-0.004267249803921568,-0.00411683347300564,-0.006400874705882352,-0.006271140620467364
2022-02-08,-0.0026229555882352935,0.00016545796400752085,-0.0024574976242277727,0.13725490196078433,0.0,0.00019178082191780824,0.00019178082191780824,0.0,-0.0011324370588235294,0.00018027397260273975,-0.0009521630862207896,0.06,-0.002074756862745098,0.00017109857641686813,-0.00190365828632823,0.10784313725490197,-0.002074756862745098,0.00017109857641686816,-0.00190365828632823,0.10784313725490195,-0.0010690646405228758,0.00018105112364580537,-0.0008880135168770704,0.055947712418300655,0.023300237986850103,-0.004149513725490196,-0.003999097394574268,-0.006224270588235294,-0.0060945365028203064,-0.004149513725490196,-0.003999097394574268,-0.006224270588235294,-0.0060945365028203064
2022-02-09,0.0004458136274509804,0.00016921837228041904,0.0006150319997313995,0.11764705882352941,-0.0002511552941176471,0.00018802041364491002,-6.313488047273707e-05,0.0196078431372549,-0.00016873078431372548,0.00018027397260273975,1.1543188289014271e-05,0.06,0.00044102049019607853,0.00017109857641686813,0.0006121190666129467,0.10784313725490197,0.00044102049019607853,0.00017109857641686813,0.0006121190666129467,0.10784313725490197,7.0448039215686336e-06,0.00017979765422150598,0.0001868424581430746,0.06248366013071895,0.012245012881336725,0.0008820409803921571,0.001032457311308085,0.0013230614705882356,0.0014527955560032235,0.0008820409803921571,0.001032457311308085,0.0013230614705882356,0.0014527955560032235
2022-02-10,0.002530289705882353,0.00016733816814396994,0.002697627874026323,0.12745098039215685,-0.0010253087254901963,0.00018237980123556272,-0.0008429289242546336,0.049019607843137254,0.0019482997058823531,0.00017835616438356165,0.0021266558702659148,0.07,0.002226873431372549,0.00017109857641686813,0.002397972007789417,0.10784313725490197,0.002226873431372549,0.00017109857641686813,0.002397972007789417,0.10784313725490197,0.0010499548039215687,0.00017727818067866417,0.001227232984600233,0.07562091503267974,0.016861652119249948,0.004453746862745098,0.004604163193661026,0.006680620294117647,0.006810354379532635,0.004453746862745098,0.004604163193661026,0.006680620294117647,0.006810354379532635
2022-02-11,0.0012508759803921566,0.00016921837228041904,0.0014200943526725756,0.11764705882352941,0.00018346313725490194,0.00018990061778135914,0.0003733637550362611,0.00980392156862745,0.000561969705882353,0.00017835616438356165,0.0007403258702659146,0.07,0.0011344532352941176,0.00017297878055331725,0.0013074320158474348,0.09803921568627451,0.0011344532352941176,0.00017297878055331725,0.0013074320158474348,0.09803921568627451,0.0006266286928104575,0.0001804118542394127,0.0008070405470498702,0.05928104575163399,-0.029854257391076056,0.0022689064705882353,0.0024230832097770615,0.003403359705882353,0.0035387344037066883,0.0022689064705882353,0.0024230832097770615,0.003403359705882353,0.0035387344037066883
2022-02-14,-0.0014198345098039213,0.00019339242546333602,-0.0012264420843405852,0.11764705882352941,-3.921568627450984e-05,0.00021488047273704003,0.00017566478646253018,0.0196078431372549,-0.001537481568627451,0.00019726027397260276,-0.0013402212946548482,0.1,-0.00162278068627451,0.00019769003491807683,-0.0014250906513564332,0.09803921568627451,-0.00162278068627451,0.00019769003491807683,-0.0014250906513564332,0.09803921568627451,-0.0010664926470588235,0.00020327692720923987,-0.0008632157198495836,0.07254901960784314,-0.01839497888130104,-0.00324556137254902,-0.003069359384904647,-0.00486834205882353,-0.004713628118452861,-0.00324556137254902,-0.003069359384904647,-0.00486834205882353,-0.004713628118452861
2022-02-15,-0.0009648016666666667,0.00019124362073596562,-0.000773558045930701,0.12745098039215685,6.360166666666664e-05,0.00021273166800966963,0.00027633333467633626,0.029411764705882353,-0.0011390356862745097,0.00020164383561643837,-0.0009373918506580713,0.08,-0.0009687588235294118,0.00019983883964544723,-0.0007689199838839646,0.08823529411764706,-0.0009687588235294118,0.00019983883964544723,-0.0007689199838839646,0.08823529411764706,-0.0006813976143790851,0.00020473811442385173,-0.00047665949995523335,0.06588235294117646,0.03415599561093585,-0.0019375176470588236,-0.00175701804995971,-0.0029062764705882352,-0.0027451161160354553,-0.0019375176470588236,-0.00175701804995971,-0.0029062764705882352,-0.0027451161160354553
2022-02-16,0.0020727351960784317,0.00019124362073596562,0.002263978816814397,0.12745098039215685,-0.0005912412745098038,0.00021273166800966963,-0.0003785096065001342,0.029411764705882353,0.0022728950980392157,0.00020164383561643837,0.002474538933655654,0.08,0.0027334898039215686,0.00019769003491807683,0.0029311798388396452,0.09803921568627451,0.0027334898039215686,0.00019769003491807683,0.0029311798388396452,0.09803921568627451,0.00147171454248366,0.00020402184618139492,0.001675736388665055,0.06915032679738563,0.012810079188065426,0.005466979607843137,0.00564318159548751,0.008200469411764706,0.008355183352135375,0.005466979607843137,0.00564318159548751,0.008200469411764706,0.008355183352135375
2022-02-17,0.0037516802941176468,0.00018694601128122482,0.003938626305398872,0.14705882352941177,0.000895078039215686,0.00021058286328229923,0.0011056609024979853,0.0392156862745098,0.0032253229411764706,0.00019506849315068493,0.0034203914343271555,0.11,0.004163754509803921,0.00019339242546333602,0.004357146935267257,0.11764705882352941,0.004163754509803921,0.00019339242546333602,0.004357146935267257,0.1176470588235294,0.0027613851633986925,0.00019968126063210672,0.0029610664240307992,0.08895424836601307,-0.037113215463976834,0.008327509019607842,0.008495115788342732,0.012491263529411763,0.01263308464141821,0.008327509019607842,0.008495115788342732,0.012491263529411763,0.01263308464141821
2022-02-18,0.01463804401960784,0.00019124362073596562,0.014829287640343806,0.12745098039215685,0.004731785784313726,0.00021058286328229923,0.0049423686475960245,0.0392156862745098,0.012554327352941175,0.00019726027397260276,0.012751587626913778,0.1,0.011480303921568626,0.00019983883964544723,0.011680142761214074,0.08823529411764706,0.011480303921568626,0.00019983883964544723,0.011680142761214074,0.08823529411764706,0.00958880568627451,0.0002025606589667831,0.009791366345241293,0.0758169934640523,-0.03354238581860847,0.022960607843137252,0.023141107440236366,0.03444091176470588,0.03460207211925866,0.022960607843137252,0.023141107440236366,0.03444091176470588,0.03460207211925866
2022-02-21,-0.004964023039215686,0.00019769003491807683,-0.004766333004297609,0.09803921568627451,-0.0012046788235294118,0.00021058286328229923,-0.0009940959602471127,0.0392156862745098,-0.0018686968627450987,0.00020821917808219178,-0.001660477684662907,0.05,-0.0017209223529411767,0.00021488047273704003,-0.0015060418802041366,0.0196078431372549,-0.0019334616666666666,0.00021273166800966963,-0.001720729998656997,0.02941176470588235,-0.001598099346405229,0.00021122750470051036,-0.0013868718417047185,0.03627450980392157,-0.10503903268490056,-0.0034418447058823533,-0.003231261842600054,-0.00516276705882353,-0.004956481804995971,-0.003866923333333333,-0.0036606380795057747,-0.005800385,-0.005600546160354553
2022-02-22,0.05608494735294117,0.00018479720655385442,0.05626974455949503,0.1568627450980392,0.015769593039215685,0.00020628525382755843,0.01597587829304324,0.058823529411764705,0.03897082235294117,0.00019506849315068493,0.03916589084609186,0.11,0.027196962843137256,0.00020413644910018803,0.027401099292237444,0.06862745098039216,0.028109824509803923,0.00020198764437281763,0.02831181215417674,0.0784313725490196,0.027312459411764703,0.00020183006535947712,0.02751428947712418,0.07915032679738562,0.015759595374199797,0.05439392568627451,0.05458302050228311,0.08159088852941176,0.08176494171232877,0.05621964901960785,0.056404446226161704,0.08432947352941177,0.08449708029814666
2022-02-24,-0.010278221078431373,0.00018694601128122482,-0.010091275067150149,0.14705882352941177,-0.002004618921568628,0.00021488047273704003,-0.001789738448831588,0.0196078431372549,-0.005816808137254902,0.00019726027397260276,-0.005619547863282299,0.1,-0.0004319969607843137,0.00020843405855492883,-0.00022356290222938486,0.049019607843137254,-0.0004712126470588235,0.00020843405855492883,-0.0002627785885038947,0.049019607843137254,-0.002751141339869281,0.00020685826842152386,-0.002544283071447757,0.05620915032679739,-0.2880113072738706,-0.0008639939215686274,-0.0006663038866505505,-0.001295990882352941,-0.0011090448710717163,-0.000942425294117647,-0.0007447352591995702,-0.0014136379411764704,-0.0012266919298952457
2022-02-25,-0.0015869033333333344,0.00018909481600859522,-0.0013978085173247392,0.13725490196078433,0.0021962881372549017,0.00021702927746441043,0.002413317414719312,0.00980392156862745,0.0004933632352941175,0.00020164383561643837,0.000695007070910556,0.08,0.003861217156862745,0.00021058286328229923,0.004071800020145044,0.0392156862745098,0.003861217156862745,0.00021058286328229923,0.004071800020145044,0.0392156862745098,0.0021836228431372545,0.00020975199212104934,0.0023933748352583037,0.04300653594771242,0.12483722624413773,0.00772243431372549,0.007924421958098308,0.011583651470588235,0.01177704389605157,0.00772243431372549,0.007924421958098308,0.011583651470588235,0.01177704389605157
2022-03-24,0.005782777843137255,0.00042840834964122637,0.006211186192778481,0.15476190476190477,0.0008081443137254901,0.0005008153946510111,0.0013089597083765013,0.011904761904761904,0.005437055490196078,0.00045254403131115466,0.005889599521507232,0.10714285714285714,0.0031633574509803922,0.0004827136333985649,0.0036460710843789572,0.047619047619047616,0.0031633574509803922,0.0004827136333985649,0.0036460710843789572,0.047619047619047616,0.003136185751633987,0.00047869101978691023,0.003614876771420897,0.05555555555555555,0.04432741815355712,0.0063267149019607845,0.006785292853689421,0.009490072352941177,0.009924514622999885,0.0063267149019607845,0.006785292853689421,0.009490072352941177,0.009924514622999885
2022-03-25,0.006734575,0.00042840834964122637,0.007162983349641226,0.15476190476190477,0.001791931568627451,0.0005008153946510111,0.0022927469632784622,0.011904761904761904,0.005148754607843138,0.00045254403131115466,0.005601298639154293,0.10714285714285714,0.0024948770588235293,0.000488747553816047,0.0029836246126395765,0.03571428571428571,0.0024948770588235293,0.000488747553816047,0.0029836246126395765,0.03571428571428571,0.0031451877450980395,0.00048070232659273756,0.003625890071690777,0.05158730158730159,-0.03715518277202612,0.004989754117647059,0.00546039991021066,0.007484631176470588,0.007937175207781743,0.004989754117647059,0.00546039991021066,0.007484631176470588,0.007937175207781743
2022-03-28,0.0021511284313725488,0.00044225087295192054,0.002593379304324469,0.12745098039215685,-3.9215686274509805e-05,0.0005068493150684932,0.00046763362879398337,0.0,0.0017249682352941179,0.0004713698630136986,0.0021963380983078167,0.07,-0.00011764705882352942,0.0005068493150684932,0.0003892022562449638,0.0,-0.00011764705882352942,0.0005068493150684932,0.0003892022562449638,0.0,0.0005227018300653594,0.0004950228310502283,0.0010177246611155879,0.023333333333333334,-0.02150853618771975,-0.00023529411764705883,0.0002715551974214344,-0.00035294117647058826,0.00015390813859790493,-0.00023529411764705883,0.0002715551974214344,-0.00035294117647058826,0.00015390813859790493
2022-03-29,-0.00993997774509804,0.00044225087295192054,-0.009497726872146119,0.12745098039215685,0.0,0.0005068493150684932,0.0005068493150684932,0.0,-0.004312885784313726,0.0004713698630136986,-0.003841515921300027,0.07,0.0,0.0005068493150684932,0.0005068493150684932,0.0,0.0,0.0005068493150684932,0.0005068493150684932,0.0,-0.0014376285947712418,0.0004950228310502283,-0.0009426057637210135,0.023333333333333334,-0.009137285555601338,0.0,0.0005068493150684932,0.0,0.0005068493150684932,0.0,0.0005068493150684932,0.0,0.0005068493150684932
2022-03-30,-0.010697090098039217,0.00044225087295192054,-0.010254839225087296,0.12745098039215685,0.0,0.0005068493150684932,0.0005068493150684932,0.0,-0.0006362041176470589,0.0005017808219178083,-0.0001344232957292506,0.01,0.0,0.0005068493150684932,0.0005068493150684932,0.0,0.0,0.0005068493150684932,0.0005068493150684932,0.0,-0.0002120680392156863,0.0005051598173515982,0.0002930917781359119,0.0033333333333333335,0.04340478889262589,0.0,0.0005068493150684932,0.0,0.0005068493150684932,0.0,0.0005068493150684932,0.0,0.0005068493150684932
2022-03-31,-0.0060009022549019604,0.00044225087295192054,-0.00555865138195004,0.12745098039215685,0.0,0.0005068493150684932,0.0005068493150684932,0.0,0.000490856862745098,0.00048657534246575345,0.0009774322052108514,0.04,0.0,0.0005068493150684932,0.0005068493150684932,0.0,0.0,0.0005068493150684932,0.0005068493150684932,0.0,0.000163618954248366,0.0005000913242009133,0.0006637102784492793,0.013333333333333334,0.07579694631580214,0.0,0.0005068493150684932,0.0,0.0005068493150684932,0.0,0.0005068493150684932,0.0,0.0005068493150684932
2022-04-01,-0.003290284019607843,0.00044225087295192054,-0.0028480331466559225,0.12745098039215685,0.0,0.0005068493150684932,0.0005068493150684932,0.0,-0.00017570254901960787,0.0004916438356164384,0.0003159412865968305,0.03,-0.00010986735294117647,0.0005018802041364492,0.0003920128511952727,0.00980392156862745,-0.00010986735294117647,0.0005018802041364492,0.0003920128511952727,0.00980392156862745,-9.518996732026145e-05,0.0005001244516071269,0.00040493448428686546,0.01326797385620915,0.02076189842094145,-0.00021973470588235294,0.0002771763873220521,-0.0003296020588235294,0.00016233992344883168,-0.00021973470588235294,0.0002771763873220521,-0.0003296020588235294,0.00016233992344883168
2022-04-04,0.007238018823529413,0.00044225087295192054,0.0076802696964813335,0.12745098039215685,0.0,0.0005068493150684932,0.0005068493150684932,0.0,0.0006992588235294117,0.0004916438356164384,0.00119090265914585,0.03,0.002627320588235294,0.0004820037604082729,0.003109324348643567,0.049019607843137254,0.002627320588235294,0.0004820037604082729,0.003109324348643567,0.049019607843137254,0.0011088598039215687,0.0004934989703644016,0.0016023587742859703,0.026339869281045748,0.010164369265556417,0.005254641176470588,0.0057117993822186405,0.007881961764705882,0.008314274415793714,0.005254641176470588,0.0057117993822186405,0.007881961764705882,0.008314274415793714
2022-04-05,0.003056634411764706,0.00044225087295192054,0.0034988852847166263,0.12745098039215685,0.0,0.0005068493150684932,0.0005068493150684932,0.0,0.0006841163725490196,0.00048657534246575345,0.001170691715014773,0.04,0.001960721274509804,0.0004820037604082729,0.002442725034918077,0.049019607843137254,0.001960721274509804,0.0004820037604082729,0.002442725034918077,0.049019607843137254,0.0008816125490196079,0.0004918094726475065,0.0013734220216671143,0.029673202614379085,-0.04480412097471387,0.003921442549019608,0.0043786007547676606,0.005882163823529412,0.006314476474617245,0.003921442549019608,0.0043786007547676606,0.005882163823529412,0.006314476474617245
2022-04-06,-0.0021339707843137253,0.00044225087295192054,-0.0016917199113618048,0.12745098039215685,0.0,0.0005068493150684932,0.0005068493150684932,0.0,-0.0010348445098039216,0.00047643835616438356,-0.000558406153639538,0.06,-0.0009296128431372551,0.0004820037604082729,-0.0004476090827289822,0.049019607843137254,-0.0009296128431372551,0.0004820037604082729,-0.0004476090827289822,0.049019607843137254,-0.0006548191176470588,0.0004884304772137166,-0.00016638864043334227,0.036339869281045746,-0.019288039988132777,-0.0018592256862745103,-0.0014020674805264575,-0.0027888385294117654,-0.002356525878323933,-0.0018592256862745103,-0.0014020674805264575,-0.0027888385294117654,-0.002356525878323933
2022-04-07,0.0036833747058823527,0.00044225087295192054,0.004125625578834273,0.12745098039215685,0.0,0.0005068493150684932,0.0005068493150684932,0.0,0.002460296568627451,0.00047643835616438356,0.0029367349247918346,0.06,0.0017037239215686277,0.00047703464947622886,0.0021807585710448565,0.058823529411764705,0.0017037239215686277,0.00047703464947622886,0.0021807585710448565,0.0588235294117647,0.0013880068300653598,0.00048677410690303524,0.001874780936968395,0.0396078431372549,0.009175049685421488,0.0034074478431372554,0.0038546678270212197,0.005111171764705883,0.005528577082997583,0.0034074478431372554,0.0038546678270212197,0.005111171764705883,0.005528577082997583
2022-04-08,0.0019681574509803922,0.0004372817620198765,0.0024054392130002686,0.13725490196078433,0.0,0.0005068493150684932,0.0005068493150684932,0.0,0.001103047156862745,0.0004815068493150685,0.0015845540061778136,0.05,0.001450346666666667,0.00047206553854418486,0.0019224122052108519,0.06862745098039216,0.001450346666666667,0.00047206553854418486,0.0019224122052108519,0.06862745098039215,0.000851131274509804,0.0004868072343092489,0.0013379385088190528,0.039542483660130724,-0.0031114939344840664,0.002900693333333334,0.00333797509535321,0.0043510400000000005,0.004753537985495568,0.002900693333333334,0.00333797509535321,0.0043510400000000005,0.004753537985495568
2022-04-11,0.0013587404901960782,0.0003705345151759334,0.0017292750053720116,0.12745098039215685,0.0,0.00042465753424657536,0.00042465753424657536,0.0,0.0002962183333333333,0.00040767123287671235,0.0007038895662100457,0.04,0.0009176091176470589,0.0003913510609723342,0.001308960178619393,0.0784313725490196,0.0009176091176470589,0.0003913510609723342,0.001308960178619393,0.0784313725490196,0.0004046091503267974,0.00040789327603187395,0.0008125024263586713,0.039477124183006536,-0.026655856637700426,0.0018352182352941177,0.0021932628229922105,0.0027528273529411765,0.003077565467365028,0.0018352182352941177,0.0021932628229922105,0.0027528273529411765,0.003077565467365028
2022-04-12,0.00026860872549019606,0.0003705345151759334,0.0006391432406661294,0.12745098039215685,0.0,0.00042465753424657536,0.00042465753424657536,0.0,-0.00032998960784313725,0.00040767123287671235,7.76816250335751e-05,0.04,-0.00017865205882352942,0.000387187751813054,0.0002085356929895246,0.08823529411764706,-0.00017865205882352942,0.000387187751813054,0.0002085356929895246,0.08823529411764706,-0.0001695472222222222,0.0004065055063121139,0.0002369582840898917,0.04274509803921569,-0.006323421295499676,-0.00035730411764705884,-7.586148267526205e-06,-0.0005359561764705882,-0.00022370798952457693,-0.00035730411764705884,-7.586148267526205e-06,-0.0005359561764705882,-0.00022370798952457693
2022-04-13,0.004496309509803921,0.00037469782433521354,0.004871007334139134,0.11764705882352941,0.0,0.00042465753424657536,0.00042465753424657536,0.0,0.0008358338235294117,0.0004161643835616438,0.0012519982070910555,0.02,0.00439713156862745,0.000387187751813054,0.004784319320440504,0.08823529411764706,0.00439713156862745,0.000387187751813054,0.004784319320440504,0.08823529411764706,0.001744321797385621,0.00040933655654042437,0.0021536583539260453,0.03607843137254902,-0.004946890778790847,0.0087942631372549,0.009143981106634433,0.013191394705882351,0.013503642892828363,0.0087942631372549,0.009143981106634433,0.013191394705882351,0.013503642892828363
