sharpe,ann_ret_pct,ann_vol_pct,max_dd_pct,exposure_pct,n_trades,win_rate_pct,year,approach,strategy,timeframe,ticker
-1.2937,-9.25,7.15,-9.39,7.81,5,40.0,2024,D,S2_Bollinger,daily,TATN
1.9242,16.61,8.63,-3.25,11.71,5,100.0,2025,D,S2_Bollinger,daily,TATN
1.1936,45.42,38.05,-29.21,29.2,5,60.0,2020,A,S3_Donchian,daily,TATN
-1.3542,-17.21,12.71,-18.54,43.92,9,33.3,2021,A,S3_Donchian,daily,TATN
0.6336,28.28,44.63,-13.75,35.47,6,66.7,2022,A,S3_Donchian,daily,TATN
3.6403,56.9,15.63,-5.52,51.57,6,83.3,2023,A,S3_Donchian,daily,TATN
-1.0586,-17.05,16.1,-22.92,30.08,8,37.5,2024,A,S3_Donchian,daily,TATN
-1.1032,-20.32,18.42,-35.21,34.18,11,54.5,2025,A,S3_Donchian,daily,TATN
0.7621,32.6,42.78,-12.39,13.25,6,50.0,2022,B,S3_Donchian,daily,TATN
3.4382,48.26,14.04,-6.65,41.73,7,71.4,2023,B,S3_Donchian,daily,TATN
-1.1721,-15.8,13.48,-17.44,19.53,9,33.3,2024,B,S3_Donchian,daily,TATN
0.8617,7.11,8.25,-6.19,9.81,12,58.3,2025,B,S3_Donchian,daily,TATN
1.2102,48.58,40.14,-11.81,9.83,9,66.7,2022,C,S3_Donchian,daily,TATN
2.7484,32.69,11.9,-5.52,28.74,14,85.7,2023,C,S3_Donchian,daily,TATN
0.0,0.0,0.0,0.0,0.0,0,0.0,2024,C,S3_Donchian,daily,TATN
-0.0282,-0.2,7.27,-7.68,7.59,16,56.2,2025,C,S3_Donchian,daily,TATN
0.6498,57.8,88.96,-25.88,35.47,6,66.7,2022,D,S3_Donchian,daily,TATN
3.9403,70.55,17.9,-5.25,51.57,6,83.3,2023,D,S3_Donchian,daily,TATN
-0.7073,-8.11,11.46,-12.9,30.08,8,37.5,2024,D,S3_Donchian,daily,TATN
-0.8644,-15.5,17.94,-29.26,34.18,11,54.5,2025,D,S3_Donchian,daily,TATN
1.6712,19.14,11.45,-4.9,14.8,4,75.0,2020,A,S4_Supertrend,daily,TATN
-0.033,-0.16,4.79,-5.16,8.63,2,50.0,2021,A,S4_Supertrend,daily,TATN
0.4919,7.78,15.81,-12.6,30.77,5,40.0,2022,A,S4_Supertrend,daily,TATN
2.2264,28.74,12.91,-5.47,24.02,3,66.7,2023,A,S4_Supertrend,daily,TATN
1.0757,17.36,16.14,-9.51,37.89,7,71.4,2024,A,S4_Supertrend,daily,TATN
-0.4994,-3.76,7.52,-9.93,33.54,7,42.9,2025,A,S4_Supertrend,daily,TATN
0.9995,9.68,9.68,-3.19,4.27,6,50.0,2022,B,S4_Supertrend,daily,TATN
2.7199,32.44,11.93,-4.68,18.9,3,66.7,2023,B,S4_Supertrend,daily,TATN
1.8954,9.22,4.86,-1.78,8.59,9,55.6,2024,B,S4_Supertrend,daily,TATN
0.6214,3.09,4.97,-3.5,15.51,6,50.0,2025,B,S4_Supertrend,daily,TATN
2.7835,14.36,5.16,-1.53,13.25,13,76.9,2022,C,S4_Supertrend,daily,TATN
1.2935,13.39,10.35,-5.47,17.32,9,66.7,2023,C,S4_Supertrend,daily,TATN
0.7379,7.22,9.79,-7.43,17.58,23,56.5,2024,C,S4_Supertrend,daily,TATN
-0.2877,-1.79,6.21,-6.35,12.34,17,52.9,2025,C,S4_Supertrend,daily,TATN
0.9463,29.86,31.55,-20.24,30.77,5,60.0,2022,D,S4_Supertrend,daily,TATN
2.3904,36.41,15.23,-5.35,24.02,3,66.7,2023,D,S4_Supertrend,daily,TATN
1.0516,11.98,11.4,-6.81,37.89,7,71.4,2024,D,S4_Supertrend,daily,TATN
-0.5048,-4.29,8.51,-10.23,33.54,7,28.6,2025,D,S4_Supertrend,daily,TATN
-0.245,-0.38,1.54,-1.47,0.53,5,60.0,2020,A,S1_MeanRev,hourly,TATN
0.2112,0.23,1.08,-0.73,0.48,3,33.3,2021,A,S1_MeanRev,hourly,TATN
1.4767,1.91,1.29,0.0,0.1,1,100.0,2022,A,S1_MeanRev,hourly,TATN
0.9961,0.54,0.54,0.0,0.04,1,100.0,2023,A,S1_MeanRev,hourly,TATN
-0.8412,-0.5,0.59,-0.76,0.13,2,0.0,2024,A,S1_MeanRev,hourly,TATN
-0.2345,-0.37,1.57,-2.36,0.6,5,20.0,2025,A,S1_MeanRev,hourly,TATN
1.4767,1.91,1.29,0.0,0.1,1,100.0,2022,B,S1_MeanRev,hourly,TATN
1.6967,2.19,1.29,-0.12,0.22,1,100.0,2023,B,S1_MeanRev,hourly,TATN
0.2912,0.24,0.84,-0.39,0.26,2,50.0,2024,B,S1_MeanRev,hourly,TATN
0.2,0.48,2.4,-2.29,1.2,5,60.0,2025,B,S1_MeanRev,hourly,TATN
1.4767,2.68,1.81,0.0,0.1,1,100.0,2022,D,S1_MeanRev,hourly,TATN
0.9961,0.49,0.49,0.0,0.04,1,100.0,2023,D,S1_MeanRev,hourly,TATN
-0.8258,-0.49,0.59,-0.76,0.13,2,0.0,2024,D,S1_MeanRev,hourly,TATN
-0.0863,-0.14,1.62,-2.26,0.6,5,20.0,2025,D,S1_MeanRev,hourly,TATN
-0.245,-0.38,1.54,-1.47,0.53,5,60.0,2020,A,S2_Bollinger,hourly,TATN
0.2112,0.23,1.08,-0.73,0.48,3,33.3,2021,A,S2_Bollinger,hourly,TATN
1.4767,1.91,1.29,0.0,0.1,1,100.0,2022,A,S2_Bollinger,hourly,TATN
0.9961,0.54,0.54,0.0,0.04,1,100.0,2023,A,S2_Bollinger,hourly,TATN
-0.8412,-0.5,0.59,-0.76,0.13,2,0.0,2024,A,S2_Bollinger,hourly,TATN
-0.2345,-0.37,1.57,-2.36,0.6,5,20.0,2025,A,S2_Bollinger,hourly,TATN
1.4767,1.91,1.29,0.0,0.1,1,100.0,2022,B,S2_Bollinger,hourly,TATN
1.4011,1.28,0.92,-0.12,0.17,1,100.0,2023,B,S2_Bollinger,hourly,TATN
0.2912,0.24,0.84,-0.39,0.26,2,50.0,2024,B,S2_Bollinger,hourly,TATN
0.9601,0.91,0.95,-0.41,0.18,5,60.0,2025,B,S2_Bollinger,hourly,TATN
1.4767,2.68,1.81,0.0,0.1,1,100.0,2022,D,S2_Bollinger,hourly,TATN
0.9961,0.49,0.49,0.0,0.04,1,100.0,2023,D,S2_Bollinger,hourly,TATN
-0.8258,-0.49,0.59,-0.76,0.13,2,0.0,2024,D,S2_Bollinger,hourly,TATN
-0.0863,-0.14,1.62,-2.26,0.6,5,20.0,2025,D,S2_Bollinger,hourly,TATN
1.3853,21.83,15.76,-12.47,11.02,33,60.6,2020,A,S3_Donchian,hourly,TATN
0.0862,0.71,8.26,-10.52,11.2,28,57.1,2021,A,S3_Donchian,hourly,TATN
1.7982,29.28,16.29,-6.6,9.9,29,51.7,2022,A,S3_Donchian,hourly,TATN
2.2895,25.47,11.12,-7.12,14.79,40,62.5,2023,A,S3_Donchian,hourly,TATN
1.1481,9.16,7.98,-6.0,13.78,32,53.1,2024,A,S3_Donchian,hourly,TATN
-0.1498,-1.57,10.46,-12.54,15.6,40,47.5,2025,A,S3_Donchian,hourly,TATN
2.9114,45.46,15.61,-4.16,4.76,32,40.6,2022,B,S3_Donchian,hourly,TATN
2.808,30.99,11.04,-5.95,14.92,38,76.3,2023,B,S3_Donchian,hourly,TATN
1.2886,10.27,7.97,-4.65,17.38,30,56.7,2024,B,S3_Donchian,hourly,TATN
0.2437,1.5,6.15,-5.62,7.15,45,64.4,2025,B,S3_Donchian,hourly,TATN
1.9348,31.35,16.2,-6.3,8.36,25,56.0,2022,C,S3_Donchian,hourly,TATN
2.8976,28.24,9.74,-3.68,11.85,29,72.4,2023,C,S3_Donchian,hourly,TATN
1.4017,10.46,7.46,-5.83,8.82,24,58.3,2024,C,S3_Donchian,hourly,TATN
0.4283,3.21,7.49,-4.88,6.2,20,45.0,2025,C,S3_Donchian,hourly,TATN
1.8028,87.78,48.69,-19.8,9.9,29,51.7,2022,D,S3_Donchian,hourly,TATN
2.2895,76.41,33.37,-21.35,14.79,40,62.5,2023,D,S3_Donchian,hourly,TATN
1.1481,27.48,23.93,-17.99,13.78,32,53.1,2024,D,S3_Donchian,hourly,TATN
-0.1498,-4.7,31.39,-37.61,15.6,40,47.5,2025,D,S3_Donchian,hourly,TATN
0.5706,7.6,13.31,-20.98,17.96,15,40.0,2020,A,S4_Supertrend,hourly,TATN
0.8969,8.76,9.76,-4.78,15.86,13,69.2,2021,A,S4_Supertrend,hourly,TATN
-1.6648,-18.88,11.34,-23.18,7.11,13,15.4,2022,A,S4_Supertrend,hourly,TATN
1.247,8.32,6.67,-3.58,8.88,11,72.7,2023,A,S4_Supertrend,hourly,TATN
-0.2985,-2.1,7.02,-8.25,16.38,15,33.3,2024,A,S4_Supertrend,hourly,TATN
0.9248,7.7,8.33,-7.9,18.39,24,41.7,2025,A,S4_Supertrend,hourly,TATN
0.5074,4.2,8.27,-5.53,2.21,13,38.5,2022,B,S4_Supertrend,hourly,TATN
1.6487,9.83,5.96,-2.52,8.71,11,63.6,2023,B,S4_Supertrend,hourly,TATN
-0.5901,-2.19,3.71,-5.5,5.91,15,20.0,2024,B,S4_Supertrend,hourly,TATN
0.0978,0.48,4.95,-6.04,5.92,25,44.0,2025,B,S4_Supertrend,hourly,TATN
-1.171,-11.83,10.1,-16.14,4.66,10,10.0,2022,C,S4_Supertrend,hourly,TATN
1.3111,8.12,6.2,-3.58,5.86,11,72.7,2023,C,S4_Supertrend,hourly,TATN
0.0544,0.37,6.74,-7.16,11.26,13,38.5,2024,C,S4_Supertrend,hourly,TATN
1.1624,7.43,6.39,-6.66,6.45,15,53.3,2025,C,S4_Supertrend,hourly,TATN
-1.6723,-45.17,27.01,-54.81,7.11,13,15.4,2022,D,S4_Supertrend,hourly,TATN
1.264,24.75,19.58,-10.73,8.88,11,72.7,2023,D,S4_Supertrend,hourly,TATN
-0.3396,-6.34,18.67,-23.02,16.38,15,33.3,2024,D,S4_Supertrend,hourly,TATN
1.0372,24.4,23.52,-20.4,18.39,24,41.7,2025,D,S4_Supertrend,hourly,TATN
0.5845,5.09,8.7,-5.16,14.4,8,37.5,2020,A,S1_MeanRev,daily,VTBR
-0.1717,-1.47,8.55,-8.42,18.82,9,55.6,2021,A,S1_MeanRev,daily,VTBR
1.6376,16.42,10.03,-3.17,21.79,6,66.7,2022,A,S1_MeanRev,daily,VTBR
0.1943,2.17,11.18,-11.28,18.11,9,66.7,2023,A,S1_MeanRev,daily,VTBR
0.1912,1.99,10.4,-9.21,37.3,10,30.0,2024,A,S1_MeanRev,daily,VTBR
1.8331,5.55,3.03,-0.77,2.83,3,100.0,2025,A,S1_MeanRev,daily,VTBR
2.156,19.51,9.05,-2.41,14.96,7,71.4,2022,B,S1_MeanRev,daily,VTBR
0.1943,2.17,11.18,-11.28,18.11,9,66.7,2023,B,S1_MeanRev,daily,VTBR
0.6138,6.26,10.19,-5.31,35.32,11,45.5,2024,B,S1_MeanRev,daily,VTBR
2.0097,6.21,3.09,-0.77,3.46,3,100.0,2025,B,S1_MeanRev,daily,VTBR
1.6451,12.26,7.45,-2.48,10.68,9,55.6,2022,C,S1_MeanRev,daily,VTBR
-0.0526,-0.31,5.91,-5.87,5.12,8,62.5,2023,C,S1_MeanRev,daily,VTBR
0.2376,1.48,6.24,-5.5,19.44,16,50.0,2024,C,S1_MeanRev,daily,VTBR
1.7687,21.58,12.2,-3.52,21.79,6,66.7,2022,D,S1_MeanRev,daily,VTBR
0.4128,4.54,11.0,-10.4,18.11,9,66.7,2023,D,S1_MeanRev,daily,VTBR
0.16,1.68,10.47,-9.94,37.3,10,30.0,2024,D,S1_MeanRev,daily,VTBR
1.8349,6.26,3.41,-0.85,2.83,3,100.0,2025,D,S1_MeanRev,daily,VTBR
0.5973,6.37,10.67,-7.46,16.0,7,57.1,2020,A,S2_Bollinger,daily,VTBR
0.2945,1.87,6.36,-6.27,19.22,9,66.7,2021,A,S2_Bollinger,daily,VTBR
1.6983,13.51,7.95,-2.41,5.56,2,100.0,2022,A,S2_Bollinger,daily,VTBR
-0.4461,-3.65,8.19,-10.72,15.75,8,62.5,2023,A,S2_Bollinger,daily,VTBR
0.4438,4.72,10.64,-9.8,30.16,6,66.7,2024,A,S2_Bollinger,daily,VTBR
-0.0543,-0.3,5.45,-5.32,10.69,4,50.0,2025,A,S2_Bollinger,daily,VTBR
1.6983,13.51,7.95,-2.41,5.56,2,100.0,2022,B,S2_Bollinger,daily,VTBR
-0.0766,-0.66,8.6,-10.72,16.14,8,62.5,2023,B,S2_Bollinger,daily,VTBR
0.7261,8.09,11.14,-6.32,27.38,6,66.7,2024,B,S2_Bollinger,daily,VTBR
-0.0373,-0.31,8.27,-6.82,12.26,4,50.0,2025,B,S2_Bollinger,daily,VTBR
2.3369,6.57,2.81,-0.96,7.09,7,100.0,2023,C,S2_Bollinger,daily,VTBR
1.7197,33.74,19.62,-4.89,5.56,2,100.0,2022,D,S2_Bollinger,daily,VTBR
-0.263,-2.15,8.18,-10.24,15.75,8,62.5,2023,D,S2_Bollinger,daily,VTBR
0.3836,4.12,10.74,-10.64,30.16,6,66.7,2024,D,S2_Bollinger,daily,VTBR
-0.0433,-0.7,16.26,-15.95,10.69,4,50.0,2025,D,S2_Bollinger,daily,VTBR
1.239,29.41,23.74,-14.52,28.4,6,66.7,2020,A,S3_Donchian,daily,VTBR
0.9426,17.46,18.52,-10.43,35.29,7,71.4,2021,A,S3_Donchian,daily,VTBR
0.8976,57.96,64.58,-34.66,41.45,8,62.5,2022,A,S3_Donchian,daily,VTBR
0.4151,9.9,23.84,-16.25,36.22,6,33.3,2023,A,S3_Donchian,daily,VTBR
0.1599,2.11,13.2,-13.95,30.95,9,44.4,2024,A,S3_Donchian,daily,VTBR
1.1873,33.56,28.27,-11.75,41.51,12,58.3,2025,A,S3_Donchian,daily,VTBR
0.7133,13.4,18.79,-10.01,13.68,8,50.0,2022,B,S3_Donchian,daily,VTBR
0.7775,8.85,11.38,-6.54,12.2,10,70.0,2023,B,S3_Donchian,daily,VTBR
0.7743,7.6,9.82,-4.62,13.89,11,54.5,2024,B,S3_Donchian,daily,VTBR
0.8834,7.84,8.88,-2.72,8.81,15,66.7,2025,B,S3_Donchian,daily,VTBR
1.4408,85.42,59.29,-6.5,13.25,9,66.7,2022,C,S3_Donchian,daily,VTBR
0.224,4.26,19.02,-13.71,21.65,12,50.0,2023,C,S3_Donchian,daily,VTBR
0.2153,1.96,9.09,-6.85,14.29,13,30.8,2024,C,S3_Donchian,daily,VTBR
1.0644,26.4,24.8,-8.67,12.89,19,57.9,2025,C,S3_Donchian,daily,VTBR
0.8812,45.31,51.43,-25.9,41.45,8,62.5,2022,D,S3_Donchian,daily,VTBR
0.7252,14.46,19.94,-14.09,36.22,6,33.3,2023,D,S3_Donchian,daily,VTBR
0.3289,3.8,11.54,-11.75,30.95,9,44.4,2024,D,S3_Donchian,daily,VTBR
1.1819,84.28,71.31,-24.8,41.51,12,58.3,2025,D,S3_Donchian,daily,VTBR
0.8772,12.53,14.28,-9.6,32.8,6,100.0,2020,A,S4_Supertrend,daily,VTBR
1.3283,19.14,14.41,-4.92,22.75,5,40.0,2021,A,S4_Supertrend,daily,VTBR
0.5634,11.29,20.04,-12.23,18.38,7,42.9,2022,A,S4_Supertrend,daily,VTBR
0.97,13.33,13.74,-7.1,17.72,8,50.0,2023,A,S4_Supertrend,daily,VTBR
-0.0376,-0.63,16.82,-13.96,27.38,5,60.0,2024,A,S4_Supertrend,daily,VTBR
0.7921,9.49,11.99,-9.58,21.38,11,63.6,2025,A,S4_Supertrend,daily,VTBR
0.6084,4.47,7.34,-4.6,4.27,8,50.0,2022,B,S4_Supertrend,daily,VTBR
-0.8682,-5.52,6.36,-7.97,7.48,8,25.0,2023,B,S4_Supertrend,daily,VTBR
0.8461,7.84,9.26,-6.5,10.32,6,66.7,2024,B,S4_Supertrend,daily,VTBR
1.1117,26.31,23.66,-7.41,11.95,12,50.0,2025,B,S4_Supertrend,daily,VTBR
0.2752,4.44,16.14,-9.36,8.55,8,50.0,2022,C,S4_Supertrend,daily,VTBR
1.624,20.55,12.65,-5.83,11.42,9,55.6,2023,C,S4_Supertrend,daily,VTBR
-0.4724,-6.54,13.84,-11.73,13.49,15,33.3,2024,C,S4_Supertrend,daily,VTBR
0.8516,6.55,7.69,-5.42,10.38,19,57.9,2025,C,S4_Supertrend,daily,VTBR
0.6554,35.84,54.69,-35.91,18.38,7,42.9,2022,D,S4_Supertrend,daily,VTBR
0.97,40.0,41.23,-21.29,17.72,8,50.0,2023,D,S4_Supertrend,daily,VTBR
0.008,0.3,37.93,-32.35,27.38,5,60.0,2024,D,S4_Supertrend,daily,VTBR
0.7007,21.83,31.15,-28.36,21.38,11,63.6,2025,D,S4_Supertrend,daily,VTBR
1.2912,14.19,10.99,-6.66,16.18,81,51.9,2020,A,S1_MeanRev,hourly,VTBR
-0.8239,-7.61,9.23,-12.34,17.21,106,46.2,2021,A,S1_MeanRev,hourly,VTBR
0.3003,6.74,22.45,-14.94,15.43,64,42.2,2022,A,S1_MeanRev,hourly,VTBR
-0.7882,-7.43,9.42,-18.38,14.3,75,48.0,2023,A,S1_MeanRev,hourly,VTBR
-0.2953,-3.13,10.6,-12.95,14.75,69,46.4,2024,A,S1_MeanRev,hourly,VTBR
1.2962,27.01,20.84,-4.32,15.15,91,53.8,2025,A,S1_MeanRev,hourly,VTBR
-0.073,-0.54,7.35,-8.67,4.66,80,56.2,2022,B,S1_MeanRev,hourly,VTBR
0.6951,4.07,5.85,-4.9,4.64,84,63.1,2023,B,S1_MeanRev,hourly,VTBR
-0.6168,-8.55,13.86,-16.8,20.4,67,55.2,2024,B,S1_MeanRev,hourly,VTBR
1.2507,28.38,22.69,-11.56,20.33,80,58.8,2025,B,S1_MeanRev,hourly,VTBR
-1.2105,-8.21,6.78,-8.55,8.75,37,37.8,2022,C,S1_MeanRev,hourly,VTBR
0.895,5.14,5.75,-4.42,10.59,51,52.9,2023,C,S1_MeanRev,hourly,VTBR
-0.1191,-0.37,3.14,-2.68,5.12,18,50.0,2024,C,S1_MeanRev,hourly,VTBR
1.0245,4.31,4.21,-3.37,9.13,54,51.9,2025,C,S1_MeanRev,hourly,VTBR
0.5232,11.13,21.28,-16.67,15.43,64,42.2,2022,D,S1_MeanRev,hourly,VTBR
-0.6271,-5.93,9.45,-17.01,14.3,75,48.0,2023,D,S1_MeanRev,hourly,VTBR
-0.0126,-0.13,10.42,-10.67,14.75,69,46.4,2024,D,S1_MeanRev,hourly,VTBR
1.5945,22.41,14.06,-4.34,15.15,91,53.8,2025,D,S1_MeanRev,hourly,VTBR
1.1305,8.83,7.81,-4.07,18.62,82,48.8,2020,A,S2_Bollinger,hourly,VTBR
-0.42,-4.44,10.58,-11.13,16.47,88,40.9,2021,A,S2_Bollinger,hourly,VTBR
-0.4002,-8.27,20.68,-16.62,15.57,64,42.2,2022,A,S2_Bollinger,hourly,VTBR
-0.1045,-0.8,7.65,-10.87,16.32,78,44.9,2023,A,S2_Bollinger,hourly,VTBR
-0.8388,-9.09,10.83,-13.92,13.95,69,43.5,2024,A,S2_Bollinger,hourly,VTBR
1.1483,22.45,19.55,-2.69,4.69,28,50.0,2025,A,S2_Bollinger,hourly,VTBR
-0.073,-0.54,7.35,-8.67,4.66,80,56.2,2022,B,S2_Bollinger,hourly,VTBR
0.568,2.33,4.1,-3.49,4.77,85,62.4,2023,B,S2_Bollinger,hourly,VTBR
-1.696,-10.16,5.99,-14.42,3.8,81,51.9,2024,B,S2_Bollinger,hourly,VTBR
1.1058,21.44,19.39,-2.7,3.32,28,42.9,2025,B,S2_Bollinger,hourly,VTBR
-0.5389,-3.71,6.88,-5.7,8.46,37,40.5,2022,C,S2_Bollinger,hourly,VTBR
1.5207,7.66,5.04,-3.69,7.44,39,48.7,2023,C,S2_Bollinger,hourly,VTBR
1.2017,4.88,4.06,-2.08,6.0,27,55.6,2024,C,S2_Bollinger,hourly,VTBR
1.1624,22.62,19.46,-2.69,3.92,25,48.0,2025,C,S2_Bollinger,hourly,VTBR
-0.0962,-1.36,14.15,-10.86,15.57,64,40.6,2022,D,S2_Bollinger,hourly,VTBR
-0.0759,-0.56,7.35,-10.13,16.32,78,44.9,2023,D,S2_Bollinger,hourly,VTBR
-0.6861,-7.28,10.61,-11.36,13.95,69,43.5,2024,D,S2_Bollinger,hourly,VTBR
1.1717,22.6,19.29,-2.62,4.69,28,50.0,2025,D,S2_Bollinger,hourly,VTBR
1.65,15.66,9.49,-4.5,9.87,34,41.2,2020,A,S3_Donchian,hourly,VTBR
1.7387,15.25,8.77,-6.19,11.33,39,43.6,2021,A,S3_Donchian,hourly,VTBR
1.7195,55.69,32.39,-9.48,7.93,35,48.6,2022,A,S3_Donchian,hourly,VTBR
0.699,5.99,8.57,-5.69,7.83,37,45.9,2023,A,S3_Donchian,hourly,VTBR
1.7321,19.72,11.38,-9.14,8.7,40,60.0,2024,A,S3_Donchian,hourly,VTBR
0.7607,7.34,9.66,-7.49,13.05,44,56.8,2025,A,S3_Donchian,hourly,VTBR
1.8572,60.73,32.7,-11.93,8.89,35,51.4,2022,B,S3_Donchian,hourly,VTBR
0.0692,0.52,7.49,-5.69,7.74,40,40.0,2023,B,S3_Donchian,hourly,VTBR
2.2715,22.42,9.87,-4.6,8.61,39,71.8,2024,B,S3_Donchian,hourly,VTBR
0.0782,0.83,10.64,-12.33,14.07,46,50.0,2025,B,S3_Donchian,hourly,VTBR
1.7974,57.85,32.18,-7.83,4.18,24,54.2,2022,C,S3_Donchian,hourly,VTBR
0.9709,8.16,8.41,-3.23,6.96,30,46.7,2023,C,S3_Donchian,hourly,VTBR
2.028,22.29,10.99,-9.14,6.93,35,62.9,2024,C,S3_Donchian,hourly,VTBR
0.7491,6.6,8.82,-6.85,7.84,30,53.3,2025,C,S3_Donchian,hourly,VTBR
1.7886,119.84,67.01,-28.45,7.93,35,48.6,2022,D,S3_Donchian,hourly,VTBR
0.8167,6.68,8.18,-5.29,7.83,37,45.9,2023,D,S3_Donchian,hourly,VTBR
1.7321,59.15,34.15,-27.41,8.7,40,60.0,2024,D,S3_Donchian,hourly,VTBR
0.7607,22.03,28.97,-22.46,13.05,44,56.8,2025,D,S3_Donchian,hourly,VTBR
2.062,22.18,10.76,-7.68,9.38,33,36.4,2020,A,S4_Supertrend,hourly,VTBR
1.4034,9.49,6.76,-6.68,8.63,32,46.9,2021,A,S4_Supertrend,hourly,VTBR
0.9788,17.13,17.5,-8.35,13.07,26,38.5,2022,A,S4_Supertrend,hourly,VTBR
1.3842,11.09,8.01,-4.52,18.37,41,39.0,2023,A,S4_Supertrend,hourly,VTBR
0.8397,5.52,6.57,-3.44,7.81,30,43.3,2024,A,S4_Supertrend,hourly,VTBR
0.4189,3.77,9.0,-6.95,6.19,43,37.2,2025,A,S4_Supertrend,hourly,VTBR
1.2663,21.18,16.73,-3.97,5.53,26,42.3,2022,B,S4_Supertrend,hourly,VTBR
1.9824,15.07,7.6,-4.24,10.67,40,40.0,2023,B,S4_Supertrend,hourly,VTBR
2.68,19.55,7.3,-2.12,11.57,29,69.0,2024,B,S4_Supertrend,hourly,VTBR
1.8842,21.39,11.36,-5.61,14.94,41,56.1,2025,B,S4_Supertrend,hourly,VTBR
1.4045,24.15,17.19,-4.13,6.39,13,53.8,2022,C,S4_Supertrend,hourly,VTBR
1.9911,15.68,7.88,-2.2,14.96,28,57.1,2023,C,S4_Supertrend,hourly,VTBR
1.1219,6.96,6.21,-2.77,6.14,22,50.0,2024,C,S4_Supertrend,hourly,VTBR
0.6596,5.74,8.71,-5.84,5.28,40,37.5,2025,C,S4_Supertrend,hourly,VTBR
1.0221,10.02,9.8,-8.35,13.07,26,38.5,2022,D,S4_Supertrend,hourly,VTBR
1.2927,9.08,7.02,-4.3,18.37,41,36.6,2023,D,S4_Supertrend,hourly,VTBR
0.8397,16.55,19.72,-10.31,7.81,30,43.3,2024,D,S4_Supertrend,hourly,VTBR
0.8278,5.25,6.34,-3.47,6.19,43,37.2,2025,D,S4_Supertrend,hourly,VTBR
-0.1966,-2.44,12.42,-12.18,8.4,8,37.5,2020,A,S5_PivotPoints,daily,LKOH
-1.1242,-10.57,9.4,-14.22,25.49,12,33.3,2021,A,S5_PivotPoints,daily,LKOH
1.2265,11.52,9.39,-6.69,15.81,9,55.6,2022,A,S5_PivotPoints,daily,LKOH
0.3052,1.1,3.62,-2.12,9.45,10,40.0,2023,A,S5_PivotPoints,daily,LKOH
0.7657,4.67,6.1,-6.24,27.34,14,42.9,2024,A,S5_PivotPoints,daily,LKOH
-0.6976,-5.78,8.28,-12.85,24.21,17,35.3,2025,A,S5_PivotPoints,daily,LKOH
1.7058,21.13,12.39,-2.91,6.41,10,70.0,2022,B,S5_PivotPoints,daily,LKOH
0.882,2.68,3.03,-1.77,6.3,10,60.0,2023,B,S5_PivotPoints,daily,LKOH
0.6992,4.78,6.83,-6.17,19.92,17,52.9,2024,B,S5_PivotPoints,daily,LKOH
-0.9076,-7.69,8.47,-14.33,27.67,15,33.3,2025,B,S5_PivotPoints,daily,LKOH
1.4519,11.02,7.59,-3.54,7.69,8,62.5,2022,C,S5_PivotPoints,daily,LKOH
1.1815,2.64,2.24,-0.92,4.33,6,66.7,2023,C,S5_PivotPoints,daily,LKOH
1.2013,5.92,4.93,-2.84,11.33,15,53.3,2024,C,S5_PivotPoints,daily,LKOH
-0.3898,-1.79,4.6,-4.79,13.21,20,45.0,2025,C,S5_PivotPoints,daily,LKOH
1.3001,14.52,11.17,-7.36,15.81,9,55.6,2022,D,S5_PivotPoints,daily,LKOH
0.2438,1.19,4.88,-3.45,9.45,10,40.0,2023,D,S5_PivotPoints,daily,LKOH
0.7232,4.28,5.92,-6.43,27.34,14,42.9,2024,D,S5_PivotPoints,daily,LKOH
-0.626,-5.52,8.82,-13.02,24.21,17,35.3,2025,D,S5_PivotPoints,daily,LKOH
0.3189,3.18,9.98,-9.59,15.2,16,68.8,2020,A,S5_PivotPoints,daily,IRAO
1.3352,12.95,9.7,-3.5,21.96,19,63.2,2021,A,S5_PivotPoints,daily,IRAO
-0.9393,-13.78,14.67,-14.8,8.12,6,50.0,2022,A,S5_PivotPoints,daily,IRAO
-0.2214,-2.44,11.0,-8.91,21.65,18,50.0,2023,A,S5_PivotPoints,daily,IRAO
0.7443,7.33,9.85,-10.69,26.17,21,71.4,2024,A,S5_PivotPoints,daily,IRAO
0.234,2.99,12.79,-7.69,20.57,22,59.1,2025,A,S5_PivotPoints,daily,IRAO
-1.3171,-16.26,12.35,-16.32,4.27,6,33.3,2022,B,S5_PivotPoints,daily,IRAO
0.4167,5.04,12.1,-8.13,32.68,15,60.0,2023,B,S5_PivotPoints,daily,IRAO
1.4687,13.97,9.51,-5.2,35.94,14,64.3,2024,B,S5_PivotPoints,daily,IRAO
0.7282,9.0,12.36,-5.78,20.89,21,61.9,2025,B,S5_PivotPoints,daily,IRAO
0.714,3.42,4.79,-2.15,4.7,4,50.0,2022,C,S5_PivotPoints,daily,IRAO
1.511,8.46,5.6,-2.61,9.06,12,66.7,2023,C,S5_PivotPoints,daily,IRAO
0.9782,8.44,8.63,-7.79,11.33,18,88.9,2024,C,S5_PivotPoints,daily,IRAO
0.2927,3.17,10.83,-8.78,8.86,14,50.0,2025,C,S5_PivotPoints,daily,IRAO
-0.9623,-24.99,25.97,-29.55,8.12,6,50.0,2022,D,S5_PivotPoints,daily,IRAO
-0.2769,-9.06,32.72,-26.72,21.65,18,50.0,2023,D,S5_PivotPoints,daily,IRAO
