sharpe,ann_ret_pct,ann_vol_pct,max_dd_pct,exposure_pct,n_trades,win_rate_pct,year,approach,strategy,timeframe,ticker
0.1241,0.9,7.23,-9.46,10.73,25,48.0,2024,A,S4_Supertrend,hourly,MOEX
-1.8477,-7.46,4.04,-11.1,5.25,26,30.8,2025,A,S4_Supertrend,hourly,MOEX
0.4571,3.14,6.87,-3.56,2.45,16,31.2,2022,B,S4_Supertrend,hourly,MOEX
2.1299,21.0,9.86,-2.91,18.29,31,61.3,2023,B,S4_Supertrend,hourly,MOEX
0.9191,4.15,4.52,-5.19,4.22,25,40.0,2024,B,S4_Supertrend,hourly,MOEX
-1.1731,-6.21,5.3,-11.67,7.95,24,29.2,2025,B,S4_Supertrend,hourly,MOEX
-0.2473,-1.79,7.25,-7.6,2.93,11,18.2,2022,C,S4_Supertrend,hourly,MOEX
2.3513,15.7,6.68,-2.95,8.05,24,58.3,2023,C,S4_Supertrend,hourly,MOEX
0.2362,1.7,7.2,-9.46,10.52,24,50.0,2024,C,S4_Supertrend,hourly,MOEX
-1.6692,-4.65,2.78,-6.91,1.93,9,22.2,2025,C,S4_Supertrend,hourly,MOEX
0.2312,1.94,8.39,-4.96,3.65,16,31.2,2022,D,S4_Supertrend,hourly,MOEX
2.2841,16.54,7.24,-2.69,10.76,31,54.8,2023,D,S4_Supertrend,hourly,MOEX
0.1007,0.69,6.88,-9.29,10.73,25,40.0,2024,D,S4_Supertrend,hourly,MOEX
-1.4855,-5.18,3.48,-7.98,5.25,26,30.8,2025,D,S4_Supertrend,hourly,MOEX
0.1099,0.33,3.04,-2.3,2.8,1,100.0,2020,A,S1_MeanRev,daily,MTLR
1.7146,12.33,7.19,-3.28,5.88,2,100.0,2021,A,S1_MeanRev,daily,MTLR
2.6016,39.31,15.11,-2.83,8.19,3,100.0,2022,A,S1_MeanRev,daily,MTLR
-0.7905,-9.01,11.4,-12.98,9.06,5,40.0,2023,A,S1_MeanRev,daily,MTLR
-0.5546,-11.79,21.26,-23.69,14.06,5,60.0,2024,A,S1_MeanRev,daily,MTLR
1.2648,14.93,11.8,-9.83,16.98,6,83.3,2025,A,S1_MeanRev,daily,MTLR
2.2279,28.07,12.6,-2.88,5.6,3,66.7,2022,B,S1_MeanRev,daily,MTLR
-0.3549,-4.44,12.51,-11.8,9.45,5,40.0,2023,B,S1_MeanRev,daily,MTLR
-0.8767,-12.39,14.14,-24.3,9.38,5,20.0,2024,B,S1_MeanRev,daily,MTLR
1.2928,14.15,10.94,-7.2,11.95,6,66.7,2025,B,S1_MeanRev,daily,MTLR
1.2381,9.73,7.86,-3.42,7.23,11,72.7,2025,C,S1_MeanRev,daily,MTLR
2.5878,107.38,41.5,-8.06,8.19,3,100.0,2022,D,S1_MeanRev,daily,MTLR
-0.6485,-6.93,10.68,-11.47,9.06,5,40.0,2023,D,S1_MeanRev,daily,MTLR
-0.4956,-10.45,21.09,-25.17,14.06,5,60.0,2024,D,S1_MeanRev,daily,MTLR
1.3226,16.22,12.27,-9.53,16.98,6,83.3,2025,D,S1_MeanRev,daily,MTLR
0.1099,0.33,3.04,-2.3,2.8,1,100.0,2020,A,S2_Bollinger,daily,MTLR
1.6404,12.37,7.54,-3.28,5.49,2,100.0,2021,A,S2_Bollinger,daily,MTLR
2.5902,39.09,15.09,-2.83,6.9,3,100.0,2022,A,S2_Bollinger,daily,MTLR
-0.9532,-10.49,11.0,-13.83,11.42,5,40.0,2023,A,S2_Bollinger,daily,MTLR
-0.2948,-6.52,22.1,-18.73,14.45,5,60.0,2024,A,S2_Bollinger,daily,MTLR
1.4625,16.06,10.98,-6.93,19.18,6,66.7,2025,A,S2_Bollinger,daily,MTLR
2.2279,28.07,12.6,-2.88,5.6,3,66.7,2022,B,S2_Bollinger,daily,MTLR
-0.2173,-2.83,13.04,-11.65,11.81,5,40.0,2023,B,S2_Bollinger,daily,MTLR
-0.8767,-12.39,14.14,-24.3,9.38,5,20.0,2024,B,S2_Bollinger,daily,MTLR
1.1631,13.58,11.68,-7.2,13.21,6,50.0,2025,B,S2_Bollinger,daily,MTLR
2.5905,39.1,15.09,-2.83,6.9,3,100.0,2022,D,S2_Bollinger,daily,MTLR
-0.8129,-8.35,10.28,-12.25,11.42,5,40.0,2023,D,S2_Bollinger,daily,MTLR
-0.0658,-1.32,20.01,-16.86,14.45,5,60.0,2024,D,S2_Bollinger,daily,MTLR
1.4926,17.24,11.55,-6.69,19.18,6,66.7,2025,D,S2_Bollinger,daily,MTLR
0.9555,35.52,37.18,-23.28,20.8,6,66.7,2020,A,S3_Donchian,daily,MTLR
0.026,0.73,28.14,-21.74,20.78,6,33.3,2021,A,S3_Donchian,daily,MTLR
-1.4178,-15.54,10.96,-15.3,5.6,2,0.0,2022,A,S3_Donchian,daily,MTLR
1.767,40.26,22.78,-14.08,30.71,10,80.0,2023,A,S3_Donchian,daily,MTLR
1.4174,39.01,27.52,-25.74,18.75,11,72.7,2024,A,S3_Donchian,daily,MTLR
-0.0484,-0.99,20.36,-22.0,23.27,9,55.6,2025,A,S3_Donchian,daily,MTLR
-0.4271,-3.61,8.45,-9.79,3.45,2,50.0,2022,B,S3_Donchian,daily,MTLR
2.2506,43.32,19.25,-8.72,20.87,10,80.0,2023,B,S3_Donchian,daily,MTLR
1.8597,38.29,20.59,-13.08,12.11,12,58.3,2024,B,S3_Donchian,daily,MTLR
-0.261,-3.63,13.9,-10.93,13.52,11,45.5,2025,B,S3_Donchian,daily,MTLR
0.0983,0.45,4.53,-2.9,0.86,2,50.0,2022,C,S3_Donchian,daily,MTLR
2.2546,37.59,16.67,-4.26,11.81,12,58.3,2023,C,S3_Donchian,daily,MTLR
1.1989,25.59,21.34,-15.51,13.67,13,53.8,2024,C,S3_Donchian,daily,MTLR
-0.254,-3.84,15.11,-21.34,13.21,17,47.1,2025,C,S3_Donchian,daily,MTLR
-1.2347,-31.13,25.21,-30.03,5.6,2,0.0,2022,D,S3_Donchian,daily,MTLR
1.8421,119.67,64.96,-40.52,30.71,10,80.0,2023,D,S3_Donchian,daily,MTLR
1.7809,109.14,61.29,-37.96,18.75,11,72.7,2024,D,S3_Donchian,daily,MTLR
0.1244,6.42,51.61,-53.39,23.27,9,55.6,2025,D,S3_Donchian,daily,MTLR
1.4218,42.42,29.83,-4.34,10.4,4,100.0,2020,A,S4_Supertrend,daily,MTLR
0.9704,17.33,17.86,-7.3,8.24,2,100.0,2021,A,S4_Supertrend,daily,MTLR
0.8685,57.83,66.59,-12.17,4.31,2,50.0,2022,A,S4_Supertrend,daily,MTLR
-0.2268,-1.35,5.95,-4.74,1.97,1,0.0,2023,A,S4_Supertrend,daily,MTLR
0.4707,7.59,16.12,-7.59,4.69,2,50.0,2024,A,S4_Supertrend,daily,MTLR
0.4473,8.23,18.39,-18.02,14.47,3,66.7,2025,A,S4_Supertrend,daily,MTLR
-1.7059,-9.87,5.78,-8.8,1.72,2,0.0,2022,B,S4_Supertrend,daily,MTLR
0.6262,2.12,3.39,-1.05,0.79,1,100.0,2023,B,S4_Supertrend,daily,MTLR
-0.6242,-4.57,7.32,-7.59,2.73,2,50.0,2024,B,S4_Supertrend,daily,MTLR
0.8229,11.29,13.73,-11.02,4.09,2,50.0,2025,B,S4_Supertrend,daily,MTLR
0.6139,20.94,34.1,-14.7,4.31,2,50.0,2022,D,S4_Supertrend,daily,MTLR
-0.3042,-1.54,5.07,-4.08,1.97,1,0.0,2023,D,S4_Supertrend,daily,MTLR
0.5029,7.74,15.4,-7.02,4.69,2,50.0,2024,D,S4_Supertrend,daily,MTLR
0.5342,8.22,15.39,-11.1,14.47,3,66.7,2025,D,S4_Supertrend,daily,MTLR
-0.4723,-1.34,2.83,-3.41,0.98,4,50.0,2020,A,S1_MeanRev,hourly,MTLR
1.1465,12.53,10.93,-8.83,5.84,31,58.1,2021,A,S1_MeanRev,hourly,MTLR
0.6414,8.09,12.6,-10.11,5.84,28,50.0,2022,A,S1_MeanRev,hourly,MTLR
-0.0081,-0.02,2.11,-2.14,0.66,4,50.0,2023,A,S1_MeanRev,hourly,MTLR
-1.4335,-3.27,2.28,-4.58,0.52,6,16.7,2024,A,S1_MeanRev,hourly,MTLR
0.7745,2.19,2.82,-2.26,1.02,9,66.7,2025,A,S1_MeanRev,hourly,MTLR
0.948,11.48,12.11,-10.69,5.35,29,48.3,2022,B,S1_MeanRev,hourly,MTLR
0.3813,0.76,1.98,-1.42,0.57,4,50.0,2023,B,S1_MeanRev,hourly,MTLR
-1.4335,-3.27,2.28,-4.58,0.52,6,16.7,2024,B,S1_MeanRev,hourly,MTLR
0.6175,1.71,2.77,-2.85,0.98,9,66.7,2025,B,S1_MeanRev,hourly,MTLR
0.8141,9.37,11.51,-8.11,5.5,26,50.0,2022,C,S1_MeanRev,hourly,MTLR
0.6503,18.99,29.21,-23.37,5.84,28,50.0,2022,D,S1_MeanRev,hourly,MTLR
0.0275,0.06,2.05,-2.14,0.66,4,50.0,2023,D,S1_MeanRev,hourly,MTLR
-1.3929,-3.06,2.2,-4.42,0.52,6,16.7,2024,D,S1_MeanRev,hourly,MTLR
0.8247,2.31,2.8,-2.2,1.02,9,66.7,2025,D,S1_MeanRev,hourly,MTLR
-0.4723,-1.34,2.83,-3.41,0.98,4,50.0,2020,A,S2_Bollinger,hourly,MTLR
0.7614,6.62,8.69,-4.92,1.96,8,62.5,2021,A,S2_Bollinger,hourly,MTLR
0.8193,3.78,4.61,-2.59,2.03,7,71.4,2022,A,S2_Bollinger,hourly,MTLR
0.0225,0.05,2.11,-2.14,0.61,4,50.0,2023,A,S2_Bollinger,hourly,MTLR
-1.4335,-3.27,2.28,-4.58,0.52,6,16.7,2024,A,S2_Bollinger,hourly,MTLR
-0.2111,-0.85,4.02,-3.17,1.12,9,55.6,2025,A,S2_Bollinger,hourly,MTLR
1.6778,5.13,3.06,-1.59,0.63,7,85.7,2022,B,S2_Bollinger,hourly,MTLR
0.3813,0.76,1.98,-1.42,0.57,4,50.0,2023,B,S2_Bollinger,hourly,MTLR
-0.6964,-1.8,2.59,-4.58,0.61,6,16.7,2024,B,S2_Bollinger,hourly,MTLR
-0.3079,-1.22,3.97,-3.3,1.09,9,44.4,2025,B,S2_Bollinger,hourly,MTLR
0.8299,3.8,4.58,-2.51,2.03,7,71.4,2022,D,S2_Bollinger,hourly,MTLR
0.0589,0.12,2.05,-2.14,0.61,4,50.0,2023,D,S2_Bollinger,hourly,MTLR
-1.3929,-3.06,2.2,-4.42,0.52,6,16.7,2024,D,S2_Bollinger,hourly,MTLR
-0.186,-0.76,4.08,-3.29,1.12,9,55.6,2025,D,S2_Bollinger,hourly,MTLR
-1.1083,-17.05,15.39,-23.86,10.84,32,37.5,2020,A,S3_Donchian,hourly,MTLR
1.2143,29.09,23.96,-16.58,15.86,34,35.3,2021,A,S3_Donchian,hourly,MTLR
0.6878,15.01,21.82,-11.93,20.41,33,39.4,2022,A,S3_Donchian,hourly,MTLR
2.8453,54.0,18.98,-8.47,22.62,44,63.6,2023,A,S3_Donchian,hourly,MTLR
1.612,35.83,22.23,-15.38,23.29,49,44.9,2024,A,S3_Donchian,hourly,MTLR
1.3117,18.65,14.22,-9.88,15.23,41,46.3,2025,A,S3_Donchian,hourly,MTLR
1.031,18.14,17.6,-9.94,11.34,38,39.5,2022,B,S3_Donchian,hourly,MTLR
3.5818,63.08,17.61,-8.39,20.3,45,55.6,2023,B,S3_Donchian,hourly,MTLR
2.329,31.63,13.58,-5.5,11.0,66,57.6,2024,B,S3_Donchian,hourly,MTLR
0.6463,7.16,11.08,-11.31,12.04,47,48.9,2025,B,S3_Donchian,hourly,MTLR
1.0821,21.97,20.31,-10.72,11.87,16,50.0,2022,C,S3_Donchian,hourly,MTLR
2.875,54.52,18.96,-8.47,22.27,44,63.6,2023,C,S3_Donchian,hourly,MTLR
1.8258,38.69,21.19,-15.38,16.73,33,48.5,2024,C,S3_Donchian,hourly,MTLR
1.0058,12.38,12.31,-9.42,8.33,23,52.2,2025,C,S3_Donchian,hourly,MTLR
0.8553,51.14,59.8,-33.09,20.41,33,39.4,2022,D,S3_Donchian,hourly,MTLR
2.9997,142.24,47.42,-19.52,22.62,44,63.6,2023,D,S3_Donchian,hourly,MTLR
1.788,86.89,48.59,-30.8,23.29,49,42.9,2024,D,S3_Donchian,hourly,MTLR
1.3839,48.84,35.29,-25.91,15.23,41,46.3,2025,D,S3_Donchian,hourly,MTLR
-1.0266,-13.33,12.98,-19.99,14.8,21,42.9,2020,A,S4_Supertrend,hourly,MTLR
0.0051,0.05,10.34,-10.0,5.71,15,40.0,2021,A,S4_Supertrend,hourly,MTLR
-0.6018,-8.5,14.13,-11.19,11.0,16,37.5,2022,A,S4_Supertrend,hourly,MTLR
0.6063,6.77,11.17,-10.14,8.36,13,46.2,2023,A,S4_Supertrend,hourly,MTLR
1.5201,21.08,13.87,-9.23,10.08,13,53.8,2024,A,S4_Supertrend,hourly,MTLR
0.6509,8.14,12.51,-8.4,11.94,23,43.5,2025,A,S4_Supertrend,hourly,MTLR
0.8569,8.84,10.32,-5.52,4.73,16,56.2,2022,B,S4_Supertrend,hourly,MTLR
1.1343,7.43,6.55,-6.17,3.37,13,46.2,2023,B,S4_Supertrend,hourly,MTLR
-0.0515,-0.29,5.68,-6.82,1.69,13,46.2,2024,B,S4_Supertrend,hourly,MTLR
0.779,8.31,10.66,-5.97,9.0,23,43.5,2025,B,S4_Supertrend,hourly,MTLR
-0.1483,-1.95,13.15,-9.71,6.66,9,44.4,2022,C,S4_Supertrend,hourly,MTLR
0.7293,8.11,11.12,-10.14,8.27,13,53.8,2023,C,S4_Supertrend,hourly,MTLR
1.7781,23.64,13.29,-9.23,7.87,8,62.5,2024,C,S4_Supertrend,hourly,MTLR
0.8822,9.43,10.69,-6.01,7.18,13,38.5,2025,C,S4_Supertrend,hourly,MTLR
-0.4708,-5.52,11.72,-9.92,11.0,16,37.5,2022,D,S4_Supertrend,hourly,MTLR
0.792,21.97,27.74,-25.23,8.36,13,46.2,2023,D,S4_Supertrend,hourly,MTLR
1.6525,52.18,31.57,-20.81,10.08,13,53.8,2024,D,S4_Supertrend,hourly,MTLR
0.6564,23.27,35.45,-23.76,11.94,23,43.5,2025,D,S4_Supertrend,hourly,MTLR
-0.4541,-4.64,10.23,-12.78,30.8,10,50.0,2020,A,S1_MeanRev,daily,PHOR
-0.6842,-6.08,8.89,-9.43,8.63,5,40.0,2021,A,S1_MeanRev,daily,PHOR
1.5965,25.32,15.86,-11.22,19.23,10,80.0,2022,A,S1_MeanRev,daily,PHOR
0.2127,1.67,7.87,-7.0,19.69,8,62.5,2023,A,S1_MeanRev,daily,PHOR
0.6746,5.56,8.24,-7.83,16.41,7,71.4,2024,A,S1_MeanRev,daily,PHOR
1.9216,8.73,4.54,-1.5,12.03,5,80.0,2025,A,S1_MeanRev,daily,PHOR
1.6552,25.68,15.52,-8.82,18.38,10,80.0,2022,B,S1_MeanRev,daily,PHOR
0.3271,2.24,6.86,-5.5,13.78,8,62.5,2023,B,S1_MeanRev,daily,PHOR
0.2399,1.89,7.87,-9.12,13.67,7,57.1,2024,B,S1_MeanRev,daily,PHOR
1.8718,7.17,3.83,-1.04,9.18,5,100.0,2025,B,S1_MeanRev,daily,PHOR
1.2934,12.32,9.53,-5.39,9.83,8,87.5,2022,C,S1_MeanRev,daily,PHOR
1.0333,5.86,5.67,-4.49,9.06,11,72.7,2023,C,S1_MeanRev,daily,PHOR
0.7518,4.01,5.34,-4.06,8.98,13,61.5,2024,C,S1_MeanRev,daily,PHOR
1.6057,29.02,18.07,-12.53,19.23,10,80.0,2022,D,S1_MeanRev,daily,PHOR
0.2786,2.34,8.4,-6.42,19.69,8,62.5,2023,D,S1_MeanRev,daily,PHOR
0.6619,5.54,8.38,-8.02,16.41,7,71.4,2024,D,S1_MeanRev,daily,PHOR
1.9216,26.19,13.63,-4.49,12.03,5,80.0,2025,D,S1_MeanRev,daily,PHOR
-0.3527,-3.23,9.17,-13.65,34.8,10,40.0,2020,A,S2_Bollinger,daily,PHOR
-1.0253,-11.33,11.05,-15.73,20.78,9,33.3,2021,A,S2_Bollinger,daily,PHOR
1.5241,29.81,19.56,-11.22,30.77,10,80.0,2022,A,S2_Bollinger,daily,PHOR
-0.0938,-0.74,7.94,-7.31,18.5,9,55.6,2023,A,S2_Bollinger,daily,PHOR
0.0313,0.25,8.04,-10.88,14.06,7,57.1,2024,A,S2_Bollinger,daily,PHOR
1.5895,7.32,4.61,-2.17,13.92,5,60.0,2025,A,S2_Bollinger,daily,PHOR
1.816,31.4,17.29,-12.84,25.21,10,70.0,2022,B,S2_Bollinger,daily,PHOR
0.2012,1.37,6.8,-5.5,13.39,8,62.5,2023,B,S2_Bollinger,daily,PHOR
-0.2377,-1.98,8.35,-13.15,14.45,7,57.1,2024,B,S2_Bollinger,daily,PHOR
1.6698,6.06,3.63,-1.04,8.86,5,100.0,2025,B,S2_Bollinger,daily,PHOR
2.0668,32.44,15.7,-3.67,13.25,13,61.5,2022,C,S2_Bollinger,daily,PHOR
1.3148,6.36,4.84,-2.05,6.3,9,77.8,2023,C,S2_Bollinger,daily,PHOR
0.6771,3.52,5.19,-4.06,7.42,10,70.0,2024,C,S2_Bollinger,daily,PHOR
1.5244,33.58,22.03,-12.94,30.77,10,80.0,2022,D,S2_Bollinger,daily,PHOR
-0.0128,-0.11,8.37,-7.6,18.5,9,66.7,2023,D,S2_Bollinger,daily,PHOR
0.0409,0.33,8.18,-11.04,14.06,7,57.1,2024,D,S2_Bollinger,daily,PHOR
1.5895,21.96,13.82,-6.52,13.92,5,60.0,2025,D,S2_Bollinger,daily,PHOR
0.1506,1.83,12.18,-11.04,34.0,9,55.6,2020,A,S3_Donchian,daily,PHOR
1.7988,33.54,18.65,-7.05,56.47,4,100.0,2021,A,S3_Donchian,daily,PHOR
-0.9511,-17.55,18.46,-23.6,9.83,6,33.3,2022,A,S3_Donchian,daily,PHOR
-0.0916,-0.77,8.37,-7.86,15.75,5,40.0,2023,A,S3_Donchian,daily,PHOR
0.5877,5.26,8.95,-7.98,9.77,7,57.1,2024,A,S3_Donchian,daily,PHOR
0.2231,2.7,12.1,-16.21,33.54,8,50.0,2025,A,S3_Donchian,daily,PHOR
0.1114,1.3,11.64,-8.51,2.99,6,66.7,2022,B,S3_Donchian,daily,PHOR
0.0276,0.21,7.73,-7.86,12.99,5,40.0,2023,B,S3_Donchian,daily,PHOR
0.7872,6.92,8.79,-6.3,9.38,7,57.1,2024,B,S3_Donchian,daily,PHOR
0.3952,3.97,10.04,-14.92,23.1,9,44.4,2025,B,S3_Donchian,daily,PHOR
1.5009,14.55,9.69,-2.39,6.84,6,83.3,2022,C,S3_Donchian,daily,PHOR
0.3775,1.65,4.38,-3.58,6.69,6,66.7,2023,C,S3_Donchian,daily,PHOR
1.0401,7.34,7.06,-1.68,5.47,9,44.4,2024,C,S3_Donchian,daily,PHOR
0.0942,0.83,8.86,-10.06,12.97,16,50.0,2025,C,S3_Donchian,daily,PHOR
-1.1091,-34.6,31.2,-43.63,9.83,6,33.3,2022,D,S3_Donchian,daily,PHOR
-0.0916,-2.3,25.12,-23.58,15.75,5,40.0,2023,D,S3_Donchian,daily,PHOR
0.7289,16.33,22.4,-18.41,9.77,7,57.1,2024,D,S3_Donchian,daily,PHOR
0.2167,7.57,34.91,-48.4,33.54,8,50.0,2025,D,S3_Donchian,daily,PHOR
2.0008,23.86,11.93,-3.91,52.0,4,100.0,2020,A,S4_Supertrend,daily,PHOR
1.1204,11.6,10.36,-4.76,33.33,3,66.7,2021,A,S4_Supertrend,daily,PHOR
1.1614,26.41,22.74,-6.25,6.84,5,60.0,2022,A,S4_Supertrend,daily,PHOR
0.2716,2.06,7.58,-5.63,13.39,3,33.3,2023,A,S4_Supertrend,daily,PHOR
-1.2812,-5.02,3.92,-5.1,2.73,2,0.0,2024,A,S4_Supertrend,daily,PHOR
-0.8854,-5.97,6.74,-9.9,3.16,6,33.3,2025,A,S4_Supertrend,daily,PHOR
1.6153,36.57,22.64,-5.38,8.55,5,100.0,2022,B,S4_Supertrend,daily,PHOR
0.6001,4.99,8.32,-4.51,21.65,4,50.0,2023,B,S4_Supertrend,daily,PHOR
0.6894,4.12,5.98,-3.1,1.95,3,66.7,2024,B,S4_Supertrend,daily,PHOR
-0.1308,-1.08,8.28,-8.13,6.96,6,33.3,2025,B,S4_Supertrend,daily,PHOR
0.0,0.0,0.0,0.0,0.0,0,0.0,2022,C,S4_Supertrend,daily,PHOR
1.6597,4.23,2.55,-0.86,3.94,4,100.0,2023,C,S4_Supertrend,daily,PHOR
0.9475,26.98,28.47,-12.69,6.84,5,60.0,2022,D,S4_Supertrend,daily,PHOR
0.2716,4.12,15.17,-11.26,13.39,3,33.3,2023,D,S4_Supertrend,daily,PHOR
-1.2812,-15.06,11.75,-15.3,2.73,2,0.0,2024,D,S4_Supertrend,daily,PHOR
-0.8854,-4.22,4.77,-7.0,3.16,6,33.3,2025,D,S4_Supertrend,daily,PHOR
1.1601,7.62,6.57,-4.22,7.2,33,72.7,2020,A,S1_MeanRev,hourly,PHOR
-0.6178,-4.26,6.9,-10.54,14.25,82,56.1,2021,A,S1_MeanRev,hourly,PHOR
1.8392,16.05,8.72,-3.12,4.81,21,76.2,2022,A,S1_MeanRev,hourly,PHOR
0.3492,1.46,4.19,-3.46,7.39,33,54.5,2023,A,S1_MeanRev,hourly,PHOR
-0.492,-3.59,7.29,-8.28,8.08,35,51.4,2024,A,S1_MeanRev,hourly,PHOR
0.0014,0.01,4.12,-3.48,4.33,29,62.1,2025,A,S1_MeanRev,hourly,PHOR
2.0141,16.22,8.05,-3.12,5.09,20,80.0,2022,B,S1_MeanRev,hourly,PHOR
-0.8308,-4.41,5.3,-6.47,8.92,30,56.7,2023,B,S1_MeanRev,hourly,PHOR
-0.7016,-5.19,7.4,-9.58,11.56,34,55.9,2024,B,S1_MeanRev,hourly,PHOR
0.8362,4.66,5.57,-4.94,5.25,28,64.3,2025,B,S1_MeanRev,hourly,PHOR
1.6645,14.45,8.68,-3.12,4.52,20,75.0,2022,C,S1_MeanRev,hourly,PHOR
0.3492,1.46,4.19,-3.46,7.39,33,54.5,2023,C,S1_MeanRev,hourly,PHOR
0.7145,3.4,4.76,-2.69,6.3,30,56.7,2024,C,S1_MeanRev,hourly,PHOR
0.0014,0.01,4.12,-3.48,4.33,29,62.1,2025,C,S1_MeanRev,hourly,PHOR
1.9549,15.29,7.82,-2.69,4.81,21,76.2,2022,D,S1_MeanRev,hourly,PHOR
0.4738,1.97,4.16,-3.24,7.39,33,54.5,2023,D,S1_MeanRev,hourly,PHOR
-0.1509,-1.03,6.81,-6.3,8.08,35,51.4,2024,D,S1_MeanRev,hourly,PHOR
0.0476,0.2,4.16,-3.13,4.33,29,62.1,2025,D,S1_MeanRev,hourly,PHOR
0.7919,5.56,7.02,-4.11,7.51,33,69.7,2020,A,S2_Bollinger,hourly,PHOR
-0.8787,-4.7,5.34,-9.34,5.01,27,37.0,2021,A,S2_Bollinger,hourly,PHOR
1.2846,11.19,8.71,-3.76,5.09,18,66.7,2022,A,S2_Bollinger,hourly,PHOR
-0.0299,-0.12,4.05,-3.94,8.22,33,54.5,2023,A,S2_Bollinger,hourly,PHOR
-0.8059,-5.75,7.13,-9.64,7.34,36,44.4,2024,A,S2_Bollinger,hourly,PHOR
0.1212,0.49,4.06,-3.36,3.77,29,62.1,2025,A,S2_Bollinger,hourly,PHOR
0.6984,3.26,4.67,-3.39,1.78,20,40.0,2022,B,S2_Bollinger,hourly,PHOR
-0.5174,-2.92,5.64,-6.83,9.8,30,60.0,2023,B,S2_Bollinger,hourly,PHOR
-0.2715,-1.59,5.87,-4.05,7.69,36,58.3,2024,B,S2_Bollinger,hourly,PHOR
0.23,1.16,5.04,-4.29,5.04,28,60.7,2025,B,S2_Bollinger,hourly,PHOR
0.4267,2.49,5.84,-3.67,4.18,14,64.3,2022,C,S2_Bollinger,hourly,PHOR
0.0667,0.26,3.83,-3.56,7.83,31,58.1,2023,C,S2_Bollinger,hourly,PHOR
-0.1357,-0.64,4.74,-3.1,5.56,30,46.7,2024,C,S2_Bollinger,hourly,PHOR
0.1212,0.49,4.06,-3.36,3.77,29,62.1,2025,C,S2_Bollinger,hourly,PHOR
1.5073,11.89,7.89,-3.53,5.09,18,66.7,2022,D,S2_Bollinger,hourly,PHOR
0.0336,0.13,3.99,-3.9,8.22,33,54.5,2023,D,S2_Bollinger,hourly,PHOR
-0.5893,-3.93,6.66,-7.85,7.34,36,44.4,2024,D,S2_Bollinger,hourly,PHOR
0.138,0.56,4.06,-2.97,3.77,29,62.1,2025,D,S2_Bollinger,hourly,PHOR
-1.7593,-19.48,11.07,-20.52,17.87,36,19.4,2020,A,S3_Donchian,hourly,PHOR
-0.2578,-3.85,14.95,-20.01,22.96,38,42.1,2021,A,S3_Donchian,hourly,PHOR
2.0768,42.2,20.32,-6.18,15.95,40,52.5,2022,A,S3_Donchian,hourly,PHOR
-0.8579,-5.76,6.72,-10.01,11.07,31,45.2,2023,A,S3_Donchian,hourly,PHOR
-0.4545,-4.51,9.93,-11.64,15.08,38,26.3,2024,A,S3_Donchian,hourly,PHOR
-0.7387,-5.9,7.99,-12.34,16.84,43,37.2,2025,A,S3_Donchian,hourly,PHOR
0.9441,9.09,9.63,-6.88,6.01,49,38.8,2022,B,S3_Donchian,hourly,PHOR
-0.0881,-0.44,5.01,-4.49,7.92,32,59.4,2023,B,S3_Donchian,hourly,PHOR
0.1593,1.52,9.56,-7.31,9.91,42,50.0,2024,B,S3_Donchian,hourly,PHOR
-0.7727,-6.61,8.56,-16.06,12.05,46,32.6,2025,B,S3_Donchian,hourly,PHOR
2.2497,43.39,19.29,-5.54,8.65,20,60.0,2022,C,S3_Donchian,hourly,PHOR
1.1016,3.85,3.49,-1.4,1.75,8,75.0,2023,C,S3_Donchian,hourly,PHOR
0.2807,2.69,9.57,-11.13,10.39,23,34.8,2024,C,S3_Donchian,hourly,PHOR
0.2426,1.25,5.16,-4.38,6.94,22,40.9,2025,C,S3_Donchian,hourly,PHOR
2.0768,29.84,14.37,-4.37,15.95,40,52.5,2022,D,S3_Donchian,hourly,PHOR
-0.8579,-10.59,12.34,-18.38,11.07,31,45.2,2023,D,S3_Donchian,hourly,PHOR
-0.4545,-9.02,19.86,-23.28,15.08,38,26.3,2024,D,S3_Donchian,hourly,PHOR
-0.7387,-17.71,23.98,-37.03,16.84,43,37.2,2025,D,S3_Donchian,hourly,PHOR
-0.3006,-2.72,9.05,-12.3,9.24,22,31.8,2020,A,S4_Supertrend,hourly,PHOR
0.7233,7.11,9.83,-9.05,9.63,21,57.1,2021,A,S4_Supertrend,hourly,PHOR
-0.085,-2.6,30.57,-26.52,18.16,31,51.6,2022,A,S4_Supertrend,hourly,PHOR
-1.6696,-14.61,8.75,-17.62,15.57,25,32.0,2023,A,S4_Supertrend,hourly,PHOR
-0.4244,-4.77,11.24,-10.54,17.43,21,28.6,2024,A,S4_Supertrend,hourly,PHOR
0.1744,1.74,10.0,-8.77,15.15,34,44.1,2025,A,S4_Supertrend,hourly,PHOR
-0.4815,-5.97,12.4,-14.22,6.58,31,54.8,2022,B,S4_Supertrend,hourly,PHOR
-1.2848,-7.58,5.9,-7.83,6.82,25,44.0,2023,B,S4_Supertrend,hourly,PHOR
0.9713,7.22,7.43,-4.02,4.56,21,57.1,2024,B,S4_Supertrend,hourly,PHOR
0.0657,0.43,6.58,-4.46,5.46,34,58.8,2025,B,S4_Supertrend,hourly,PHOR
0.3162,9.57,30.26,-18.95,15.57,21,61.9,2022,C,S4_Supertrend,hourly,PHOR
0.7591,3.9,5.14,-2.22,6.39,7,71.4,2023,C,S4_Supertrend,hourly,PHOR
